a_unique_carrier,a_taxi_out,a_air_time,a_distance,flights-flight-a-inc_rate
CO,9.148543970455417,1173.474567270833,621.9338753350185,0.013923193650052528
CO,6.965125393296468,1153.6416931597062,308.7208252444505,0.013923193650052528
CO,4.438974732668975,1140.522611972985,157.96987407200538,0.013923193650052528
CO,7.842328729800077,1150.2970395455607,326.83555581318313,0.013923193650052528
CO,7.1644777292,1200.75082364709,502.80279278791716,0.013923193650052528
CO,10.619744791045004,1156.4829451755304,335.6790992549762,0.013923193650052528
CO,12.341052564469353,1278.5304666023756,1270.8369060162001,0.013923193650052528
CO,15.857538780724996,1155.6918351582492,261.5424184014015,0.013923193650052528
CO,11.578129866284492,1167.276548596173,530.8833645624428,0.013923193650052528
CO,12.300826180738172,1241.4095839563292,1010.8606522745825,0.013923193650052528
CO,12.286165691885332,1229.4201339035567,926.2995768547997,0.013923193650052528
CO,10.134646674139237,1143.0251394897884,219.82020604272876,0.013923193650052528
CO,20.571173590344298,1147.862965631663,284.6985826045919,0.013923193650052528
CO,17.532989149935847,1295.473191068612,1168.6473653411008,0.013923193650052528
CO,10.969691181306983,1195.0837891648262,717.935629355037,0.013923193650052528
CO,12.638669206554855,1254.2541385208328,1359.9825153596748,0.013923193650052528
CO,12.81571504837868,1174.0736182659698,351.35096178373595,0.013923193650052528
CO,6.90020789936059,1433.1673002054622,2682.994749682175,0.013923193650052528
CO,11.799980228807435,1133.1899260469552,190.93093407263535,0.013923193650052528
CO,12.671376797293995,1159.2430950007872,342.3980822911928,0.013923193650052528
CO,14.882213466419179,1282.6305144538985,1289.5510338739296,0.013923193650052528
CO,12.233782103064733,1270.732221523499,1096.004091024348,0.013923193650052528
CO,12.031615091321871,1260.6034190179348,1159.1535424966598,0.013923193650052528
CO,4.806866974003196,1136.8198853755666,166.41934056647622,0.013923193650052528
CO,11.4624070754319,1160.0002558002338,433.27267879538294,0.013923193650052528
CO,7.495496303776117,1202.6804546766994,533.6039126723284,0.013923193650052528
CO,17.93611676178999,1240.994155835521,941.8939292342931,0.013923193650052528
CO,12.411445386712568,1231.688603197699,975.8547153269175,0.013923193650052528
CO,8.00701400889342,1208.7679414903323,714.3929772584195,0.013923193650052528
CO,45.448156351821375,1215.5749317177092,822.1491345979803,0.013923193650052528
DH,11.520400405955048,1186.400255501101,561.3322392430925,0.11236650673270392
DH,15.660157334218473,1153.3611244879366,474.16116978011735,0.11236650673270392
DH,33.69298575420545,1133.4162563623593,155.37814785448938,0.11236650673270392
DH,25.226758767207023,1167.6978892284624,390.96824138811115,0.11236650673270392
DH,5.060085509440775,1144.6121303383477,449.21559297984754,0.11236650673270392
DH,11.18246139420646,1147.8720871776231,349.5650237794721,0.11236650673270392
DH,27.211846711148006,1209.3202204778477,629.1587858921586,0.11236650673270392
DH,7.264259790751306,1135.726176266771,160.39904524062285,0.11236650673270392
DH,9.516521621867579,1142.885617891086,181.75655893000686,0.11236650673270392
DH,9.176098962352455,1150.9704409296553,319.37162006139124,0.11236650673270392
DH,14.349889424892064,1225.9693407467762,1063.0459732801583,0.11236650673270392
DH,14.869182118705355,1129.9434892596387,148.15599597302196,0.11236650673270392
DH,11.801399221609035,1140.693470044011,325.43318613577975,0.11236650673270392
DH,23.154004927646398,1181.7509354269262,549.4636083036748,0.11236650673270392
DH,18.396910241921688,1219.4826057319324,785.8008379056137,0.11236650673270392
DH,16.505715851087743,1279.9323861335179,1011.5374613309984,0.11236650673270392
DH,12.563181929670312,1140.8622474734354,276.0784154672197,0.11236650673270392
DH,16.39338317965645,1248.338738200787,1044.1327573785172,0.11236650673270392
DH,14.352300425268691,1170.8897187515224,260.2413627840798,0.11236650673270392
DH,13.115749991049901,1190.1289329124902,597.1798933528548,0.11236650673270392
DH,10.201271410471064,1144.6097465787298,174.24900364537524,0.11236650673270392
DH,10.545261509741874,1290.827578563086,2225.5910207954767,0.11236650673270392
DH,22.893416773853588,1227.3515422966689,959.189883983329,0.11236650673270392
DH,7.203613563664359,1220.1846075957976,994.6965560627572,0.11236650673270392
DH,15.947760946038418,1399.9572686868562,2526.3522112172864,0.11236650673270392
DH,9.055414894648324,1177.2759911882415,486.89328816397597,0.11236650673270392
DH,15.754343320324688,1195.7684822304468,593.255007295525,0.11236650673270392
DH,10.859402926394772,1291.2043660186625,1565.0208967694507,0.11236650673270392
DH,16.167996265694406,1222.8706045995261,926.1526926351871,0.11236650673270392
DH,38.41448118418461,1353.181689182771,1140.050999474913,0.11236650673270392
DH,33.23116247079142,1200.6151430338064,2123.7601521407055,0.11236650673270392
DH,16.46803773656151,1290.5933438627706,1056.4978847703705,0.11236650673270392
DH,15.790011105807295,1330.4104312581876,1161.8451937169866,0.11236650673270392
DH,36.11817828230364,1143.392660200365,201.036527794909,0.11236650673270392
DH,14.50351784297495,1212.4847297371296,1620.8634930052845,0.11236650673270392
DH,11.200947907454212,1170.0453151434654,283.3488072297867,0.11236650673270392
DH,8.20984525369114,1148.3147762141205,268.70582849167664,0.11236650673270392
DH,7.61066059708086,1148.8348278873962,273.48960542157477,0.11236650673270392
DH,14.227650829767974,1250.430005808736,244.27512491750292,0.11236650673270392
DH,6.525552371621908,1150.1191603387422,271.4409823776118,0.11236650673270392
DH,8.220868243590397,1143.1030836518914,169.03443307252894,0.11236650673270392
DH,12.980267524775147,1143.156752014596,232.78788095446603,0.11236650673270392
DH,11.45128489563108,1176.5396092546066,303.19744806633526,0.11236650673270392
DH,13.07069140724896,1168.3379961398707,311.1799148599226,0.11236650673270392
DH,11.992249852373098,1144.0193072778138,251.12317391563352,0.11236650673270392
DH,20.48912435318917,1215.8577990103615,910.2043804267335,0.11236650673270392
DH,13.752542006916336,1294.2143050675973,953.6112738995558,0.11236650673270392
DH,13.78800233618804,1149.537630071699,291.8149402002043,0.11236650673270392
DH,13.589386734064512,1134.6162503440992,188.83457563300198,0.11236650673270392
DH,14.24987639325837,1194.9217933580903,547.7486090218644,0.11236650673270392
DH,11.95372554232308,1141.2809473547452,283.9732494504024,0.11236650673270392
DH,17.57446471302756,1242.7999668375548,1144.4808639651844,0.11236650673270392
DH,14.242123191146158,1221.6962480207737,1369.243267602658,0.11236650673270392
DH,10.048591316875374,1216.1434344432853,778.5062236795771,0.11236650673270392
DH,12.167789679116847,1350.4359912883933,2806.525384434178,0.11236650673270392
DH,21.436354314271355,1130.0019383206231,168.77662871369745,0.11236650673270392
DH,19.519162746827146,1152.998359764932,310.9599530605406,0.11236650673270392
DH,8.076749785750978,1158.3680031717831,326.3846688847266,0.11236650673270392
DH,16.04117558668092,1277.3564989264632,705.3224645462295,0.11236650673270392
DH,15.887941171986643,1206.5028893236438,667.9096459097102,0.11236650673270392
DH,11.985877746298915,1230.2535801116226,596.1990404906057,0.11236650673270392
DH,14.441045776431402,1219.9897876532345,914.4828307482553,0.11236650673270392
DH,8.60358024297161,1156.433500696489,512.7889000018301,0.11236650673270392
DH,7.997693385852908,1240.937939698961,1374.3311064440802,0.11236650673270392
DH,13.030622834449492,1138.0186874774977,182.24981032999153,0.11236650673270392
DH,8.401452273507712,1345.7786646499442,2816.2412309295983,0.11236650673270392
DH,11.004732455363545,1223.1650169486643,623.6914893081607,0.11236650673270392
DH,12.345861711149354,1190.4038591826732,460.0593562325193,0.11236650673270392
DH,6.359795990562748,1355.176316562162,2361.66524687919,0.11236650673270392
DH,23.855704733832493,1234.9455656088903,1073.3842182498481,0.11236650673270392
DH,9.20360901464453,1168.9736911778132,431.99994285332286,0.11236650673270392
DH,6.100806812591669,1172.281147598609,474.0775788511574,0.11236650673270392
DH,9.71389158737923,1147.7120985232932,269.7169772505395,0.11236650673270392
DH,9.752892957359856,1343.2866080216645,1760.6039113192326,0.11236650673270392
DH,18.657007046789012,1140.6769435225963,214.33427767933784,0.11236650673270392
DH,15.745960479079498,1129.5050389332291,185.60282966917913,0.11236650673270392
DH,9.712786420289657,1182.0637807973799,402.15088689262984,0.11236650673270392
DH,5.624669960006814,1308.1293900697228,2754.1969671424968,0.11236650673270392
DH,7.460784779961342,1140.468661908211,200.9436778668953,0.11236650673270392
DH,5.390425869268276,1271.749652578949,1379.0416540308856,0.11236650673270392
DH,10.42071386021675,1139.2070353026245,202.24875706312778,0.11236650673270392
DH,15.536391019771791,1145.787417730682,380.07624274814725,0.11236650673270392
DH,7.575799319243141,1163.1778526739122,375.62403405570797,0.11236650673270392
DH,17.684386209466332,1145.869786756872,259.6830143069475,0.11236650673270392
DH,28.73308937931423,1144.5482943430504,261.9024118209478,0.11236650673270392
DH,7.796969709213934,1152.051896822115,295.69455619579287,0.11236650673270392
DH,12.824634394733375,1373.7488301454043,1060.2546136711767,0.11236650673270392
DH,22.4243119430719,1322.6325091418496,2495.6509326950513,0.11236650673270392
DH,17.894524021292035,1137.1785448263058,205.94719511476754,0.11236650673270392
DH,17.404907031350007,1483.1594082923707,496.5222937426058,0.11236650673270392
DH,5.953936983302506,1208.2054767835589,532.0667228549619,0.11236650673270392
DH,14.576800063129044,1144.337564721207,223.56517364681798,0.11236650673270392
DH,8.76879160575956,1180.068158081233,549.8885934043672,0.11236650673270392
DH,7.974644023852411,1169.8586322315714,456.0204040073393,0.11236650673270392
DH,12.328614108024876,1154.5312251026917,322.4130642777108,0.11236650673270392
DH,11.357887001882766,1396.7111587657796,534.0513781025882,0.11236650673270392
DH,9.266460639131438,1168.3520516228323,328.13906003051477,0.11236650673270392
DH,15.724947733466697,1151.9130012280116,300.3814596187666,0.11236650673270392
DH,29.926105316333583,1186.4064900630212,653.7919840462865,0.11236650673270392
DH,8.23557084985988,1152.5114229112557,294.28589752778475,0.11236650673270392
DH,16.16972925187547,1166.4256231623078,497.396528604385,0.11236650673270392
DH,11.982334469489881,1154.0331898464265,484.8573828292472,0.11236650673270392
DH,10.30880803672969,1205.3926426082091,916.101834569818,0.11236650673270392
DH,6.671532595360881,1249.1779768312213,1685.7454388478977,0.11236650673270392
DH,23.621987500599698,1225.3534859298866,964.8401712295123,0.11236650673270392
DH,16.37512112259444,1162.0178486523841,210.93786644097978,0.11236650673270392
DH,9.692267071555445,1263.3272668122352,1056.9136697412139,0.11236650673270392
DH,13.007195036683164,1368.2159455616625,366.30798463913976,0.11236650673270392
DH,9.760970665138226,1343.755495572389,1304.2881894472553,0.11236650673270392
DH,13.842956596421798,1241.8854149985082,1082.1953010225004,0.11236650673270392
DH,14.003144974447265,1239.9948123546021,558.5248679819405,0.11236650673270392
DH,12.364303980007662,1145.8308393865284,234.00148832922304,0.11236650673270392
DH,13.234473690851205,1146.248384454091,314.5510279996859,0.11236650673270392
DH,9.3114674184061,1212.0216049453024,902.5169329721479,0.11236650673270392
DH,11.767369717565828,1217.353443558609,850.0818162139424,0.11236650673270392
DH,14.828752341203618,1209.3530249663863,961.3787554063257,0.11236650673270392
DH,9.898552311577966,1144.4295478601339,215.50937805042156,0.11236650673270392
DH,16.91612004989974,1209.214719067512,842.0503896707901,0.11236650673270392
DH,6.092428679829841,1253.7929883511395,1127.6948032614673,0.11236650673270392
DH,12.930862433911413,1251.1910773182983,209.58812182748127,0.11236650673270392
DH,13.48942982561138,1146.2971477412857,264.8909404375559,0.11236650673270392
DH,7.227839220349652,1165.9046957597388,602.1016891187307,0.11236650673270392
DH,11.873372952318032,1249.3148631799615,948.426388181867,0.11236650673270392
DH,16.037693476945957,1175.9412448288742,370.6975738810117,0.11236650673270392
DH,16.39407361335138,1164.188132919239,353.5133236205645,0.11236650673270392
DH,5.448260658005294,1120.1152697708194,91.21399961511256,0.11236650673270392
DH,17.73384055389348,1165.0693156856414,604.5149675790235,0.11236650673270392
DH,17.582615126627665,1154.6621231590764,171.64253660970917,0.11236650673270392
DH,11.47722035905506,1162.6177927172357,321.00076962325585,0.11236650673270392
DH,10.46567953168359,1200.4662726120275,579.233343924109,0.11236650673270392
DH,12.987778528734903,1226.8769802630693,981.7920429239358,0.11236650673270392
DH,7.108645484020073,1305.173567948346,1151.8528685353845,0.11236650673270392
DH,14.894635890278959,1135.0260230703504,181.00357136113269,0.11236650673270392
DH,10.57213425900742,1153.0273553095315,292.64687358648325,0.11236650673270392
DH,7.719204640174512,1214.5238799346566,832.1508319065967,0.11236650673270392
DH,12.03372812219254,1290.6140861557292,1626.5366007060359,0.11236650673270392
DH,10.767643017261015,1152.614452560285,328.8518942638782,0.11236650673270392
DH,9.568548711518387,1211.714296519682,697.6811186067955,0.11236650673270392
DH,12.21842456002347,1163.5311037743918,620.8983428041643,0.11236650673270392
DH,12.558139000660528,1332.2034273871939,2248.69995546838,0.11236650673270392
DH,19.227064143156735,1185.2398849772237,518.9822922396903,0.11236650673270392
DH,7.877271321011417,1252.3084175629492,961.7373689535252,0.11236650673270392
DH,12.006115208855523,1148.3096841609215,263.753836432455,0.11236650673270392
DH,10.06330185753068,1142.8213552242332,118.00845121090546,0.11236650673270392
DH,22.314940226182035,1118.6336387910403,21.201093400324766,0.11236650673270392
DH,7.476456287838115,1150.6123168775862,356.1850704863924,0.11236650673270392
DH,35.580567230944865,1388.7965345003518,2580.980003548907,0.11236650673270392
DH,9.144436776089623,1298.9068363607355,274.3525892707933,0.11236650673270392
DH,13.95771198263901,1282.350407991605,1113.7385200960248,0.11236650673270392
DH,13.748468977668214,1146.0444667507131,540.6653583265173,0.11236650673270392
DH,10.440612918666535,1304.6934394260643,1076.448949150028,0.11236650673270392
DH,10.405069655091893,1274.6408748314345,542.9750560785961,0.11236650673270392
DH,19.712535405116608,1176.6460872139705,372.6204508556219,0.11236650673270392
DH,49.1156606416336,1156.4748966645375,279.4268821330221,0.11236650673270392
DH,10.615749763845308,1164.8735937003698,509.11349831096777,0.11236650673270392
DH,12.811708054874156,1155.4663153540628,446.074885760179,0.11236650673270392
DH,17.104534775671354,1131.5910806481465,146.117025827088,0.11236650673270392
DH,12.423397700866525,1135.2309950972633,201.9355823523136,0.11236650673270392
DH,13.857688498388823,1151.293826668619,306.02752519235287,0.11236650673270392
DH,8.079129331796654,1199.238583105171,643.5355170762167,0.11236650673270392
DH,23.39525043907923,1157.81024954784,362.2484365278242,0.11236650673270392
