ss_promo_sk,ss_wholesale_cost,ss_list_price,tpcds-06667g-ssales_rate
33.0,52.42704,80.33581,0.009884310841983851
33.0,51.44068,77.72536,0.009884310841983851
33.0,50.770504,78.74294,0.009884310841983851
33.0,51.626133,78.78567,0.009884310841983851
33.0,52.265144,79.760574,0.009884310841983851
33.0,53.317852,81.61271,0.009884310841983851
33.0,51.26186,77.2107,0.009884310841983851
33.0,50.529053,77.15556,0.009884310841983851
33.0,52.87711,80.36365,0.009884310841983851
33.0,51.92623,79.8813,0.009884310841983851
34.0,53.052788,81.93059,0.010014008039046798
34.0,51.80853,80.3913,0.010014008039046798
34.0,52.271004,80.19994,0.010014008039046798
34.0,52.452724,80.130135,0.010014008039046798
34.0,52.241657,80.735756,0.010014008039046798
34.0,51.589672,79.55016,0.010014008039046798
34.0,54.523792,86.43657,0.010014008039046798
34.0,52.234177,80.19584,0.010014008039046798
34.0,49.818146,76.43268,0.010014008039046798
34.0,51.445896,80.11699,0.010014008039046798
34.0,50.335148,77.210434,0.010014008039046798
34.0,52.28546,79.95287,0.010014008039046798
34.0,52.667522,81.66671,0.010014008039046798
34.0,51.378544,78.52745,0.010014008039046798
34.0,51.064625,79.03893,0.010014008039046798
34.0,52.142784,80.81902,0.010014008039046798
34.0,52.326557,79.90218,0.010014008039046798
34.0,51.89697,79.030205,0.010014008039046798
34.0,51.936325,80.40327,0.010014008039046798
34.0,52.408302,81.324104,0.010014008039046798
34.0,51.618744,79.289085,0.010014008039046798
34.0,50.09443,77.79235,0.010014008039046798
34.0,51.833473,79.90759,0.010014008039046798
34.0,52.406723,80.9168,0.010014008039046798
34.0,53.045536,82.801346,0.010014008039046798
34.0,51.49672,78.563644,0.010014008039046798
34.0,51.897697,79.93052,0.010014008039046798
34.0,50.684628,78.19253,0.010014008039046798
34.0,51.53765,79.40129,0.010014008039046798
34.0,50.811443,78.701164,0.010014008039046798
34.0,51.43995,79.9991,0.010014008039046798
34.0,52.041035,80.80565,0.010014008039046798
34.0,52.0736,80.20996,0.010014008039046798
34.0,52.180027,81.35781,0.010014008039046798
34.0,52.300022,80.42977,0.010014008039046798
34.0,51.990017,80.244225,0.010014008039046798
34.0,51.716663,79.27055,0.010014008039046798
34.0,52.925137,81.31194,0.010014008039046798
34.0,51.857563,79.82808,0.010014008039046798
34.0,52.378025,81.72984,0.010014008039046798
34.0,52.705147,81.18117,0.010014008039046798
34.0,52.050953,81.63635,0.010014008039046798
34.0,52.65426,82.13342,0.010014008039046798
34.0,51.584507,78.49127,0.010014008039046798
34.0,53.167892,82.330246,0.010014008039046798
34.0,53.332726,83.3627,0.010014008039046798
34.0,51.783096,80.97192,0.010014008039046798
34.0,52.862724,81.311714,0.010014008039046798
34.0,52.226906,80.97424,0.010014008039046798
34.0,52.504936,80.71383,0.010014008039046798
34.0,52.371506,82.28639,0.010014008039046798
34.0,51.816147,79.798744,0.010014008039046798
34.0,52.47016,80.77165,0.010014008039046798
34.0,52.75063,81.73536,0.010014008039046798
34.0,51.359413,79.164406,0.010014008039046798
34.0,51.77479,79.68707,0.010014008039046798
34.0,51.969185,80.15033,0.010014008039046798
34.0,49.1497,75.22131,0.010014008039046798
35.0,50.665768,77.49527,0.010423402665710357
35.0,52.996666,81.43742,0.010423402665710357
35.0,50.324245,77.19927,0.010423402665710357
35.0,51.784275,78.761894,0.010423402665710357
35.0,51.560806,78.49979,0.010423402665710357
35.0,52.322735,79.49817,0.010423402665710357
35.0,51.176754,78.383026,0.010423402665710357
35.0,51.025124,78.767654,0.010423402665710357
35.0,50.727757,78.42017,0.010423402665710357
35.0,52.39232,77.25994,0.010423402665710357
35.0,51.68029,78.15545,0.010423402665710357
35.0,52.365852,80.31219,0.010423402665710357
35.0,51.37839,78.52326,0.010423402665710357
35.0,51.297894,78.59299,0.010423402665710357
35.0,51.566216,78.37896,0.010423402665710357
35.0,52.73275,81.2384,0.010423402665710357
35.0,50.388264,76.26022,0.010423402665710357
35.0,51.408314,78.95848,0.010423402665710357
35.0,51.72756,78.21578,0.010423402665710357
35.0,51.433834,78.89715,0.010423402665710357
35.0,52.228836,79.92125,0.010423402665710357
35.0,50.849457,77.30435,0.010423402665710357
35.0,51.74768,78.93461,0.010423402665710357
35.0,51.86522,78.38887,0.010423402665710357
35.0,51.85086,80.23216,0.010423402665710357
35.0,52.10652,80.2923,0.010423402665710357
35.0,51.126595,77.41072,0.010423402665710357
35.0,52.10934,79.92864,0.010423402665710357
35.0,51.62486,78.71177,0.010423402665710357
35.0,51.96014,79.26891,0.010423402665710357
35.0,50.9985,77.80055,0.010423402665710357
35.0,51.40254,79.31262,0.010423402665710357
35.0,51.510067,78.909294,0.010423402665710357
35.0,52.386806,79.74658,0.010423402665710357
35.0,51.427357,79.68903,0.010423402665710357
35.0,51.172054,78.72786,0.010423402665710357
35.0,51.409542,78.79356,0.010423402665710357
35.0,51.991886,78.74642,0.010423402665710357
35.0,50.315975,78.11207,0.010423402665710357
35.0,50.96549,78.12365,0.010423402665710357
35.0,52.374355,79.89118,0.010423402665710357
35.0,51.556515,78.85231,0.010423402665710357
35.0,52.80078,80.65247,0.010423402665710357
35.0,51.167606,78.41312,0.010423402665710357
35.0,51.402905,79.05261,0.010423402665710357
35.0,51.753746,78.17042,0.010423402665710357
35.0,52.34458,79.35961,0.010423402665710357
35.0,54.76407,85.25051,0.010423402665710357
35.0,52.408363,80.88363,0.010423402665710357
35.0,53.32122,80.90351,0.010423402665710357
35.0,50.96063,77.556114,0.010423402665710357
35.0,49.937084,75.24409,0.010423402665710357
35.0,51.505867,77.96943,0.010423402665710357
35.0,51.83808,80.05635,0.010423402665710357
35.0,51.50199,79.14308,0.010423402665710357
35.0,52.796413,80.13128,0.010423402665710357
35.0,52.11322,79.7617,0.010423402665710357
35.0,51.145306,78.120834,0.010423402665710357
36.0,51.791946,81.27399,0.009738870274194449
36.0,51.869125,80.3329,0.009738870274194449
36.0,51.25049,78.80193,0.009738870274194449
36.0,50.032516,77.04121,0.009738870274194449
36.0,51.75324,80.1185,0.009738870274194449
36.0,51.694027,80.28738,0.009738870274194449
36.0,52.036926,80.82675,0.009738870274194449
36.0,52.16901,80.73582,0.009738870274194449
36.0,51.405693,79.01155,0.009738870274194449
36.0,50.83088,78.70283,0.009738870274194449
36.0,52.07736,79.963615,0.009738870274194449
36.0,52.483875,81.42892,0.009738870274194449
36.0,51.363876,79.494705,0.009738870274194449
36.0,51.145615,79.88224,0.009738870274194449
36.0,52.147675,79.61658,0.009738870274194449
36.0,51.734413,80.387726,0.009738870274194449
36.0,51.85187,81.01303,0.009738870274194449
36.0,52.04235,80.5329,0.009738870274194449
36.0,51.6455,79.93515,0.009738870274194449
36.0,50.91201,78.68462,0.009738870274194449
36.0,51.210777,79.77032,0.009738870274194449
36.0,51.96039,80.0234,0.009738870274194449
36.0,52.330902,82.177986,0.009738870274194449
36.0,51.95353,79.97328,0.009738870274194449
36.0,51.04076,79.07433,0.009738870274194449
36.0,52.476486,81.54172,0.009738870274194449
36.0,52.57395,81.0385,0.009738870274194449
36.0,51.5046,80.93933,0.009738870274194449
36.0,51.00596,78.56278,0.009738870274194449
36.0,51.75338,80.19721,0.009738870274194449
36.0,51.372486,78.933586,0.009738870274194449
36.0,50.281338,78.088165,0.009738870274194449
36.0,52.015224,80.75581,0.009738870274194449
36.0,52.216732,80.82472,0.009738870274194449
36.0,52.319702,81.19068,0.009738870274194449
36.0,51.89713,79.88462,0.009738870274194449
36.0,52.027756,80.953064,0.009738870274194449
36.0,51.68942,80.03521,0.009738870274194449
36.0,51.88448,80.25287,0.009738870274194449
36.0,51.40901,79.755394,0.009738870274194449
36.0,51.653347,80.36698,0.009738870274194449
36.0,52.068638,80.54794,0.009738870274194449
36.0,51.541183,79.74169,0.009738870274194449
36.0,50.921642,79.101555,0.009738870274194449
36.0,51.346397,79.98424,0.009738870274194449
36.0,51.514324,79.816475,0.009738870274194449
36.0,52.170948,80.825195,0.009738870274194449
36.0,51.249485,79.18309,0.009738870274194449
36.0,51.703682,80.30647,0.009738870274194449
36.0,51.110954,79.02026,0.009738870274194449
36.0,50.996517,78.94156,0.009738870274194449
36.0,51.68723,80.10555,0.009738870274194449
36.0,51.58973,79.96334,0.009738870274194449
36.0,51.85158,79.562096,0.009738870274194449
36.0,50.54451,78.82471,0.009738870274194449
36.0,52.483456,79.66849,0.009738870274194449
36.0,50.52367,78.92889,0.009738870274194449
36.0,51.945415,81.63263,0.009738870274194449
37.0,51.189922,79.10544,0.009784769679627447
37.0,50.847687,77.46316,0.009784769679627447
37.0,53.191666,82.125725,0.009784769679627447
37.0,52.133034,79.772095,0.009784769679627447
37.0,52.139065,81.559525,0.009784769679627447
37.0,52.821133,80.85868,0.009784769679627447
37.0,52.31993,80.428085,0.009784769679627447
37.0,52.68306,80.02739,0.009784769679627447
37.0,52.103016,79.96915,0.009784769679627447
37.0,51.942383,79.50226,0.009784769679627447
37.0,52.24514,80.29776,0.009784769679627447
37.0,51.579067,80.6022,0.009784769679627447
37.0,51.89812,80.75239,0.009784769679627447
37.0,53.38666,81.47709,0.009784769679627447
37.0,52.14505,79.161354,0.009784769679627447
37.0,50.446304,78.14152,0.009784769679627447
37.0,52.9169,81.25866,0.009784769679627447
37.0,52.790096,82.88048,0.009784769679627447
37.0,52.687645,80.83843,0.009784769679627447
37.0,51.904915,79.67089,0.009784769679627447
37.0,51.89848,79.0677,0.009784769679627447
37.0,50.51052,77.21904,0.009784769679627447
37.0,52.12013,80.09822,0.009784769679627447
37.0,50.877014,78.03963,0.009784769679627447
37.0,51.010147,77.90642,0.009784769679627447
37.0,52.203167,78.92481,0.009784769679627447
37.0,51.85187,79.2973,0.009784769679627447
37.0,51.641075,79.05364,0.009784769679627447
37.0,51.423946,78.81333,0.009784769679627447
37.0,51.847416,79.52882,0.009784769679627447
37.0,51.9492,78.92689,0.009784769679627447
37.0,52.93564,80.75441,0.009784769679627447
37.0,52.52518,80.620125,0.009784769679627447
37.0,52.24822,80.842834,0.009784769679627447
37.0,51.519516,79.62126,0.009784769679627447
37.0,52.198418,80.36292,0.009784769679627447
37.0,51.067184,76.913734,0.009784769679627447
37.0,51.22558,78.98743,0.009784769679627447
37.0,51.467224,78.747505,0.009784769679627447
37.0,51.843212,80.02172,0.009784769679627447
37.0,50.885494,77.48201,0.009784769679627447
37.0,52.37583,80.326256,0.009784769679627447
37.0,51.67633,80.27807,0.009784769679627447
37.0,51.847927,79.99255,0.009784769679627447
37.0,51.291836,78.834984,0.009784769679627447
37.0,51.650608,79.067986,0.009784769679627447
37.0,52.798264,80.06438,0.009784769679627447
37.0,52.213116,80.8116,0.009784769679627447
37.0,51.63984,78.90111,0.009784769679627447
37.0,51.46219,80.02418,0.009784769679627447
37.0,51.90464,79.3047,0.009784769679627447
37.0,51.463234,79.56467,0.009784769679627447
37.0,52.057552,79.43519,0.009784769679627447
37.0,50.39433,77.53765,0.009784769679627447
37.0,51.19425,78.30587,0.009784769679627447
37.0,51.91311,79.58589,0.009784769679627447
37.0,51.27977,78.488266,0.009784769679627447
37.0,48.48168,75.24478,0.009784769679627447
38.0,52.06073,80.402954,0.010214604931763602
38.0,51.881706,80.90398,0.010214604931763602
38.0,52.0095,79.22613,0.010214604931763602
38.0,51.68743,80.32148,0.010214604931763602
38.0,53.279854,83.37333,0.010214604931763602
38.0,52.97307,81.44871,0.010214604931763602
38.0,52.15768,80.29637,0.010214604931763602
38.0,52.043797,80.88014,0.010214604931763602
38.0,51.199005,79.2467,0.010214604931763602
38.0,51.91167,81.68074,0.010214604931763602
38.0,52.230865,81.12882,0.010214604931763602
38.0,52.517216,81.12279,0.010214604931763602
38.0,52.01523,80.43477,0.010214604931763602
38.0,52.166557,81.20238,0.010214604931763602
38.0,51.719124,80.20535,0.010214604931763602
38.0,49.62564,76.48399,0.010214604931763602
38.0,52.048546,80.78196,0.010214604931763602
38.0,52.095215,80.921776,0.010214604931763602
38.0,51.861683,80.75519,0.010214604931763602
38.0,52.434635,82.22151,0.010214604931763602
38.0,52.25048,81.49165,0.010214604931763602
38.0,52.678627,82.26001,0.010214604931763602
38.0,52.092945,80.29073,0.010214604931763602
38.0,52.26287,80.79066,0.010214604931763602
38.0,52.632065,82.298546,0.010214604931763602
38.0,52.863914,82.7513,0.010214604931763602
38.0,52.20305,80.97415,0.010214604931763602
38.0,53.42447,84.68354,0.010214604931763602
38.0,52.08946,80.83612,0.010214604931763602
38.0,50.774563,79.62685,0.010214604931763602
38.0,52.27344,80.580536,0.010214604931763602
38.0,50.99698,78.42984,0.010214604931763602
38.0,52.565426,81.45114,0.010214604931763602
38.0,52.397972,81.12481,0.010214604931763602
38.0,53.261715,84.662895,0.010214604931763602
38.0,52.715626,82.20024,0.010214604931763602
38.0,51.170544,79.576996,0.010214604931763602
38.0,52.551186,82.26186,0.010214604931763602
38.0,52.31307,81.63123,0.010214604931763602
38.0,52.48166,81.78662,0.010214604931763602
38.0,51.638046,80.82626,0.010214604931763602
38.0,51.94251,81.11008,0.010214604931763602
38.0,52.022507,81.039406,0.010214604931763602
38.0,50.804386,78.75202,0.010214604931763602
38.0,51.91082,80.37032,0.010214604931763602
38.0,50.5593,78.79752,0.010214604931763602
38.0,51.992943,80.26214,0.010214604931763602
38.0,52.056767,79.90351,0.010214604931763602
38.0,52.294106,80.7349,0.010214604931763602
38.0,51.07743,79.16165,0.010214604931763602
38.0,53.062153,81.2635,0.010214604931763602
38.0,52.49692,81.957306,0.010214604931763602
38.0,51.98663,80.98923,0.010214604931763602
38.0,53.285206,82.360016,0.010214604931763602
38.0,52.164974,81.07426,0.010214604931763602
38.0,52.404774,81.283035,0.010214604931763602
38.0,51.416374,80.42297,0.010214604931763602
38.0,52.11596,81.26246,0.010214604931763602
39.0,51.946926,79.31642,0.009979625178826895
39.0,51.679695,79.89656,0.009979625178826895
39.0,52.225193,79.50079,0.009979625178826895
39.0,52.029167,79.82187,0.009979625178826895
39.0,51.700413,78.45556,0.009979625178826895
39.0,51.738716,79.29482,0.009979625178826895
39.0,51.819923,79.85376,0.009979625178826895
39.0,51.27511,79.32466,0.009979625178826895
39.0,52.28894,79.75965,0.009979625178826895
39.0,51.027443,78.08545,0.009979625178826895
39.0,50.31597,77.79852,0.009979625178826895
39.0,52.68922,81.35159,0.009979625178826895
39.0,50.902718,78.72662,0.009979625178826895
39.0,49.625595,75.97717,0.009979625178826895
39.0,51.249786,78.91301,0.009979625178826895
39.0,51.85389,78.91776,0.009979625178826895
39.0,51.682327,78.97032,0.009979625178826895
39.0,51.984344,81.12385,0.009979625178826895
39.0,51.773914,79.23485,0.009979625178826895
39.0,51.229717,78.444405,0.009979625178826895
39.0,52.322765,80.14057,0.009979625178826895
39.0,51.16576,78.441376,0.009979625178826895
39.0,51.200287,78.47264,0.009979625178826895
39.0,51.717663,79.815765,0.009979625178826895
39.0,51.957825,80.0429,0.009979625178826895
39.0,50.92323,78.69344,0.009979625178826895
39.0,51.159363,78.53463,0.009979625178826895
39.0,51.331985,78.90386,0.009979625178826895
39.0,51.532757,80.32862,0.009979625178826895
39.0,51.65135,79.07259,0.009979625178826895
39.0,51.77997,79.13581,0.009979625178826895
39.0,50.011963,76.89013,0.009979625178826895
39.0,51.53201,79.527336,0.009979625178826895
39.0,52.261974,80.17706,0.009979625178826895
39.0,50.97513,78.84284,0.009979625178826895
39.0,51.85511,80.03339,0.009979625178826895
39.0,51.1262,78.53696,0.009979625178826895
39.0,51.73134,79.736176,0.009979625178826895
39.0,52.23459,80.46856,0.009979625178826895
39.0,51.592262,78.98249,0.009979625178826895
39.0,52.23578,80.931564,0.009979625178826895
39.0,51.51122,79.441284,0.009979625178826895
39.0,49.36772,75.74455,0.009979625178826895
39.0,51.70334,79.47538,0.009979625178826895
39.0,50.453148,77.41768,0.009979625178826895
39.0,51.798885,79.97841,0.009979625178826895
39.0,51.386074,78.89466,0.009979625178826895
39.0,51.156612,78.92177,0.009979625178826895
39.0,51.72359,79.25418,0.009979625178826895
39.0,51.276253,80.27433,0.009979625178826895
39.0,50.9066,78.62357,0.009979625178826895
39.0,51.891033,80.181244,0.009979625178826895
39.0,52.23136,79.42136,0.009979625178826895
39.0,50.46354,77.03573,0.009979625178826895
39.0,51.562244,78.29414,0.009979625178826895
39.0,51.49986,80.15121,0.009979625178826895
39.0,51.7221,79.64674,0.009979625178826895
39.0,51.514194,81.77466,0.009979625178826895
40.0,52.024796,80.36722,0.010001947120899288
40.0,51.023754,79.410645,0.010001947120899288
40.0,51.81717,80.57322,0.010001947120899288
40.0,51.634518,80.49418,0.010001947120899288
40.0,51.223545,80.85092,0.010001947120899288
40.0,51.741295,79.86974,0.010001947120899288
40.0,51.19681,79.28486,0.010001947120899288
40.0,51.966206,81.277985,0.010001947120899288
40.0,51.956734,80.84402,0.010001947120899288
40.0,51.898533,80.78899,0.010001947120899288
40.0,51.794136,80.73034,0.010001947120899288
40.0,52.03069,81.459366,0.010001947120899288
40.0,51.73331,80.57389,0.010001947120899288
40.0,53.091843,83.48686,0.010001947120899288
40.0,52.036297,79.904594,0.010001947120899288
40.0,52.665447,81.728424,0.010001947120899288
40.0,51.361614,80.00305,0.010001947120899288
40.0,51.742786,80.52057,0.010001947120899288
40.0,52.628788,81.91994,0.010001947120899288
40.0,51.91136,80.97799,0.010001947120899288
40.0,50.7535,78.80649,0.010001947120899288
40.0,50.951466,79.65753,0.010001947120899288
40.0,51.79955,80.55334,0.010001947120899288
40.0,52.07864,81.69645,0.010001947120899288
40.0,51.9824,81.044716,0.010001947120899288
40.0,51.369648,80.23052,0.010001947120899288
40.0,51.842216,80.88833,0.010001947120899288
40.0,51.313316,79.79666,0.010001947120899288
40.0,51.525253,80.333206,0.010001947120899288
40.0,51.452618,79.84715,0.010001947120899288
40.0,51.211987,79.97948,0.010001947120899288
40.0,52.04708,81.20966,0.010001947120899288
40.0,51.80485,80.60844,0.010001947120899288
40.0,51.47298,80.33835,0.010001947120899288
40.0,51.754505,80.57314,0.010001947120899288
40.0,51.76717,81.3683,0.010001947120899288
40.0,51.833305,81.092674,0.010001947120899288
40.0,52.122265,81.39412,0.010001947120899288
40.0,52.386276,80.97855,0.010001947120899288
40.0,51.505653,80.16728,0.010001947120899288
40.0,51.20008,80.5306,0.010001947120899288
40.0,51.53352,79.89694,0.010001947120899288
40.0,52.15664,80.95455,0.010001947120899288
40.0,51.840557,80.22501,0.010001947120899288
40.0,51.717064,80.2529,0.010001947120899288
40.0,51.800213,81.0926,0.010001947120899288
40.0,50.230125,78.08736,0.010001947120899288
40.0,52.026405,81.13423,0.010001947120899288
