a_unique_carrier,a_taxi_out,a_air_time,a_distance,flights-flight-a_rate
DL,14.204865746004156,1223.2155596284226,969.9917211102114,0.06334618648797201
DL,14.43327115095577,1240.0978353355995,1746.096196216834,0.06334618648797201
DL,34.530932851292896,1231.5245869056673,922.3444617656088,0.06334618648797201
DL,20.935939147325076,1139.624104578466,276.9383963527955,0.06334618648797201
DL,8.55362500373972,1289.8010454348284,1034.0661999829147,0.06334618648797201
DL,13.882179354255353,1185.0134156556117,872.2967598821102,0.06334618648797201
DL,8.175747839017491,1145.0571835436292,221.26049633719057,0.06334618648797201
DL,8.05084433212108,1145.5570099439467,226.414660338514,0.06334618648797201
DL,8.311463715411643,1139.9456918081146,281.40196568541614,0.06334618648797201
DL,21.876865174032513,1235.9680757686472,1699.976746772636,0.06334618648797201
DL,14.240409738730662,1336.574311571298,1576.5908559897068,0.06334618648797201
DL,13.93425636360597,1291.3661766218215,1558.853021147375,0.06334618648797201
DL,22.027308918667206,1235.7893683621498,1855.0288659765865,0.06334618648797201
DL,13.464698310140893,1154.083617807155,460.3514795054339,0.06334618648797201
DL,8.13547187049797,1145.8741284832404,228.71332371741417,0.06334618648797201
DL,14.278649531080283,1348.139581569428,1542.98972638033,0.06334618648797201
DL,13.750103449396983,1143.887388700582,239.56174552827383,0.06334618648797201
DL,13.614664584096781,1155.052580758367,464.4924838824099,0.06334618648797201
DL,8.361187746447516,1172.2099556347957,300.0417130641063,0.06334618648797201
DL,21.455853181286734,1268.4099024725174,1035.5826485838907,0.06334618648797201
DL,14.19917134725402,1236.0470415502223,1943.6974850729039,0.06334618648797201
DL,14.085167502655269,1144.9824968211587,223.8144557211284,0.06334618648797201
DL,8.501045088345466,1182.2034622748286,577.1723371520148,0.06334618648797201
DL,8.141374038488998,1142.0543276249425,218.50728945997162,0.06334618648797201
DL,13.91163312824873,1185.6896475250742,524.374955845891,0.06334618648797201
DL,13.814905084024707,1165.1845787926245,341.22675051972,0.06334618648797201
DL,13.964343475765867,1228.0106734881545,927.2792037298148,0.06334618648797201
DL,8.470655324927877,1185.1516001575462,522.51109891046,0.06334618648797201
DL,14.271197506939867,1340.5986228523507,1527.416325820593,0.06334618648797201
DL,14.09448531918868,1215.2569914165067,609.3122105559643,0.06334618648797201
DL,14.080502111440708,1228.776307257638,944.6727998353471,0.06334618648797201
DL,21.23700459023722,1180.4563429661562,560.2290492698268,0.06334618648797201
DL,8.113762147484403,1149.804510031032,209.82466258054026,0.06334618648797201
DL,21.68467727519986,1186.9230280117583,538.1268503232933,0.06334618648797201
DL,8.491966603880016,1231.5576876401778,889.5919876188764,0.06334618648797201
DL,14.210269348526566,1305.8809024277737,1700.423544894828,0.06334618648797201
DL,21.44326460713288,1176.7850819206994,295.2282972836226,0.06334618648797201
DL,8.408127262784102,1142.1967149237503,255.44271305914927,0.06334618648797201
DL,8.36268030542406,1168.536464721881,313.04294460097964,0.06334618648797201
DL,8.153656991548814,1145.9874288503697,230.06224009858627,0.06334618648797201
DL,21.950807935029403,1290.1759844315698,1540.8314927780762,0.06334618648797201
DL,14.067709829399448,1182.9787149970718,547.0638593141654,0.06334618648797201
DL,8.570431082176384,1357.3644397648056,1876.9931818267344,0.06334618648797201
DL,8.79430922917271,1291.621266540324,1015.8576098708918,0.06334618648797201
DL,21.513709024735746,1230.0816489251608,923.3977414964189,0.06334618648797201
DL,8.014625558977851,1153.576220880806,202.35311762140694,0.06334618648797201
DL,14.083087301495905,1291.030202204671,1488.9856995969164,0.06334618648797201
DL,13.636956966466663,1156.2373614791538,442.40767066579116,0.06334618648797201
DL,14.208172579833791,1227.586552164487,965.8783614830804,0.06334618648797201
DL,14.368315706753052,1287.957353850569,1047.5367351922873,0.06334618648797201
DL,13.995500136804951,1229.9102839571528,930.8997379287789,0.06334618648797201
DL,14.076329371875755,1315.3923392293689,1567.0394867296523,0.06334618648797201
DL,13.429884592022436,1148.3970813942558,210.06201962852262,0.06334618648797201
DL,7.928708082395082,1145.9176416746202,229.29943591648723,0.06334618648797201
DL,14.533235954236694,1228.860251976516,921.2421121051616,0.06334618648797201
DL,8.230631033141186,1146.573723666199,222.96731514352257,0.06334618648797201
DL,21.72823739071164,1220.5102120361494,599.6360976718779,0.06334618648797201
DL,13.94631873284006,1297.6679287515637,1828.8434615998874,0.06334618648797201
DL,13.701957699626325,1140.8669122422398,236.6878859834643,0.06334618648797201
DL,8.392539679177265,1174.4015479735594,280.55825840102665,0.06334618648797201
DL,8.479975787262214,1176.9157213969665,589.191684288506,0.06334618648797201
DL,20.73320741730436,1145.875457369733,228.68424495004803,0.06334618648797201
DL,13.993615550411604,1192.897810490124,848.2303984855879,0.06334618648797201
DL,22.962456990792173,1368.2356968852234,2189.55283428619,0.06334618648797201
DL,8.217337366209572,1143.1174582793703,244.45981037918222,0.06334618648797201
DL,14.250951653691091,1361.2431027034743,2025.3401476790762,0.06334618648797201
DL,8.074095686329084,1146.476987332694,220.04100284851253,0.06334618648797201
DL,14.121395682124156,1234.1476841879446,1925.5580047230562,0.06334618648797201
DL,14.215961167194422,1304.9666211883377,991.7457254094581,0.06334618648797201
DL,13.507243840712999,1144.670821764113,241.26016196254693,0.06334618648797201
DL,21.38363025048974,1183.637931311834,565.620451270421,0.06334618648797201
DL,14.081123505266934,1177.5544289115994,589.9461528393157,0.06334618648797201
DL,13.700091029743417,1170.9609372414102,307.0292127267834,0.06334618648797201
DL,8.26452435426866,1142.5980584540296,245.16484940291653,0.06334618648797201
DL,21.676555248502382,1229.476983999479,941.7755279845744,0.06334618648797201
DL,21.349701786915357,1144.424686398412,256.1314132857023,0.06334618648797201
DL,8.52081051483711,1216.0827474065466,618.8540010202518,0.06334618648797201
DL,21.789931460670765,1182.5502643335888,572.169251514822,0.06334618648797201
DL,34.13592164964646,1182.5734568774553,563.8298413016876,0.06334618648797201
DL,13.752588762764601,1143.0313926567833,232.76014030061862,0.06334618648797201
DL,8.158243459195536,1150.4634710015462,199.91562044807154,0.06334618648797201
DL,13.78882037361195,1227.0676728403623,945.8037131823111,0.06334618648797201
DL,8.478911810945187,1290.7477049211377,1019.9354511747888,0.06334618648797201
DL,21.444905250742277,1236.4232882063318,882.5980075283126,0.06334618648797201
DL,13.801197408109052,1187.8701407199228,891.4094825729467,0.06334618648797201
DL,8.42555750662096,1178.5458527598894,565.4251059904807,0.06334618648797201
DL,14.309460559320584,1236.3711657986653,876.2048285685468,0.06334618648797201
DL,33.33400084186937,1144.6538442074248,238.58499813175163,0.06334618648797201
DL,8.487436626705508,1185.554465014244,555.1825894672071,0.06334618648797201
DL,21.68451836259688,1184.424806470643,557.1547653603651,0.06334618648797201
DL,20.85330619535727,1160.2211114386498,447.0558965754123,0.06334618648797201
DL,14.012355067806498,1213.2339375186727,632.9778704770605,0.06334618648797201
DL,8.39592513455376,1184.9968956270134,551.7135352868261,0.06334618648797201
DL,8.415245760654168,1191.392897718785,834.3346170465481,0.06334618648797201
DL,14.346039328751411,1343.880392861763,1561.987489862536,0.06334618648797201
DL,13.703627706994064,1143.9524777260729,231.60100533285978,0.06334618648797201
DL,13.794442909867364,1202.159943030644,765.4007745364576,0.06334618648797201
DL,21.537971446831275,1175.2262379680162,289.0824571911667,0.06334618648797201
DL,13.764498710691317,1145.9270520068583,227.36925992835052,0.06334618648797201
DL,7.988780919630617,1155.9270021022753,432.3530913283803,0.06334618648797201
DL,13.255892225180698,1146.5096548293445,221.6278035334109,0.06334618648797201
DL,21.16396511915044,1142.2608250303713,269.2247429131036,0.06334618648797201
DL,13.822418519362087,1142.9149442318383,268.6939251274557,0.06334618648797201
DL,13.954760631085353,1228.5036175759112,942.3656785859998,0.06334618648797201
DL,8.391775459308258,1176.5983412005041,290.7951125959665,0.06334618648797201
DL,8.452913700641988,1184.7512396299621,542.615997555523,0.06334618648797201
DL,13.480893473503649,1144.1589965917804,234.76767880741644,0.06334618648797201
DL,14.125422707613394,1230.532978049543,924.0066100058089,0.06334618648797201
DL,8.495215597519651,1228.90986558099,949.2476989606131,0.06334618648797201
DL,22.604423871062018,1180.7067192765053,574.7535268161132,0.06334618648797201
DL,8.341546692110905,1144.602096046767,253.88380788163354,0.06334618648797201
DL,14.339774469880531,1278.3029374630103,1570.736024795287,0.06334618648797201
DL,34.857577676318904,1197.390873808961,808.2090274588633,0.06334618648797201
DL,14.290555196332354,1239.9961192438955,826.4757483986461,0.06334618648797201
DL,8.339790676470546,1136.0307740419632,286.5873481314852,0.06334618648797201
DL,33.45316432028269,1136.7375732754238,303.839854993476,0.06334618648797201
DL,22.114481245619686,1179.5406983013481,576.9909515463103,0.06334618648797201
DL,14.18608021277635,1217.8530109668006,617.0756076447946,0.06334618648797201
DL,13.083416475231365,1172.1128990116595,337.20401935710413,0.06334618648797201
DL,8.264871646517888,1142.591186212453,246.2933606213619,0.06334618648797201
DL,13.690285459787667,1144.4747647843028,223.16159049252076,0.06334618648797201
DL,8.298876582886063,1146.5661589179347,235.0048948451417,0.06334618648797201
DL,21.32561642869437,1144.2911621947337,270.1294524608904,0.06334618648797201
DL,13.280168101463541,1156.7680816015427,435.63810771521753,0.06334618648797201
DL,14.171017162013808,1232.8276131154093,1530.3037098255209,0.06334618648797201
DL,8.38797673888106,1219.8203063914348,1016.0540286821742,0.06334618648797201
DL,21.08231313663833,1169.2782950629091,313.12465697952825,0.06334618648797201
DL,21.286243829327123,1145.1834690302012,234.64961030605923,0.06334618648797201
DL,22.22490827655507,1364.6006443787207,2179.2439609859666,0.06334618648797201
DL,13.822313168185207,1188.1178845478557,230.453614067165,0.06334618648797201
DL,13.656264101962737,1142.745381616953,238.63778501495267,0.06334618648797201
DL,13.683416835469982,1142.0478070017796,277.97383467067465,0.06334618648797201
DL,8.423741275861868,1184.4171364955062,556.3413626412535,0.06334618648797201
DL,13.910071955823787,1306.1352943925,1011.3949387118496,0.06334618648797201
DL,13.42928470324748,1146.3172898428772,232.2630423590596,0.06334618648797201
DL,8.261290864470164,1143.4199755751515,244.97908371639025,0.06334618648797201
DL,8.21243678670637,1145.6842017145987,239.9629994111706,0.06334618648797201
DL,21.6616791247593,1178.480285258705,277.09737622135367,0.06334618648797201
DL,33.92923988420968,1145.8370335660018,253.623227057395,0.06334618648797201
DL,21.535957634433018,1192.4777421205492,857.2439504352337,0.06334618648797201
DL,8.663487224038187,1370.2726599038692,1952.4003756124137,0.06334618648797201
DL,22.637362156079693,1358.5393911325555,2130.121380225534,0.06334618648797201
DL,8.414556219947878,1186.215278973507,534.7343188996889,0.06334618648797201
DL,8.436230558819508,1229.9879537385732,902.6711208414065,0.06334618648797201
DL,14.035169792417483,1263.2707536832354,1042.3725398923925,0.06334618648797201
DL,20.914646993969214,1190.1127781208706,515.7475616104444,0.06334618648797201
DL,14.000462774452933,1255.456749440744,609.1348971480185,0.06334618648797201
DL,8.006711864595225,1158.828273315247,418.427519870551,0.06334618648797201
DL,14.220413027132526,1168.7567922866956,316.0552670219394,0.06334618648797201
DL,8.451154875997378,1211.3201296374918,316.05928887970714,0.06334618648797201
DL,13.81574205223823,1226.0145145230053,929.569991518072,0.06334618648797201
DL,13.907762245213451,1162.0164205823623,431.52231039263387,0.06334618648797201
DL,8.327690448361233,1182.505622130766,548.9261459740769,0.06334618648797201
DL,34.704086072390744,1224.8092507842425,1007.8057699244797,0.06334618648797201
DL,13.271340657725343,1143.6007808999232,221.38132066944195,0.06334618648797201
DL,22.257999379263463,1202.245171384275,748.6094201650432,0.06334618648797201
DL,14.016785160756042,1217.7088994993323,621.2278218355272,0.06334618648797201
DL,8.518352962024796,1232.9678084594448,921.0625235147345,0.06334618648797201
DL,20.935134174022068,1180.2454837944858,286.18062550296526,0.06334618648797201
DL,13.902084427093591,1218.2799035747043,624.4154661135941,0.06334618648797201
DL,14.023217449940848,1231.7748649246837,1904.7793006428105,0.06334618648797201
DL,13.862599489655933,1193.863488340001,848.3518264426691,0.06334618648797201
DL,14.151820105662646,1297.524407752476,1591.187535303198,0.06334618648797201
DL,34.77119755077678,1229.8986820606508,938.4733472489347,0.06334618648797201
DL,13.856800774381204,1186.7643571365224,540.8738257029348,0.06334618648797201
DL,13.830780448153622,1169.8959918436458,314.8202624049805,0.06334618648797201
DL,13.909846061107379,1169.599746262605,308.8258428051261,0.06334618648797201
DL,8.467915568064267,1205.0171313157239,662.6249878433708,0.06334618648797201
DL,22.00315680558598,1217.3173035611014,638.9721906576308,0.06334618648797201
DL,22.05559189190195,1186.964268812352,526.6741998439092,0.06334618648797201
DL,8.283804428280087,1179.4307470398335,273.0681307423599,0.06334618648797201
DL,13.560974826869385,1182.7158010219903,555.7761761534259,0.06334618648797201
DL,13.153649091376435,1142.4326459268989,229.90503205456292,0.06334618648797201
DL,21.62153896684243,1172.4480196166357,631.9321721669796,0.06334618648797201
DL,14.013932742280529,1224.8833301999541,946.9394152934146,0.06334618648797201
DL,8.456249059522793,1138.9106889759837,302.8694101423581,0.06334618648797201
DL,21.864724153290194,1294.3893518971684,1531.6322130294236,0.06334618648797201
DL,14.110943100875499,1341.1632365045698,1542.9126692855948,0.06334618648797201
DL,21.108263938407926,1150.6094363891402,229.98904964427106,0.06334618648797201
DL,21.422406705153755,1177.3275313541583,987.1876763754382,0.06334618648797201
DL,13.694343077914931,1161.1285320881343,413.60985447042157,0.06334618648797201
DL,21.561497496753073,1294.5777215660926,1041.7314018686352,0.06334618648797201
DL,34.78860584256135,1228.054076603641,945.8513822494094,0.06334618648797201
DL,8.082703344435743,1155.4649986178838,454.2757454228085,0.06334618648797201
DL,14.51650725081381,1344.1917956706964,2066.593601066345,0.06334618648797201
DL,20.944531638965593,1146.2302964759313,246.53946643616513,0.06334618648797201
DL,14.265688756241977,1304.3853657233478,1707.9162267615716,0.06334618648797201
DL,13.783300569160543,1262.5417449115864,1062.502636518188,0.06334618648797201
DL,36.086694314607584,1357.489489330348,2105.722347300511,0.06334618648797201
DL,32.916328631767776,1162.2159252384954,417.51423560714977,0.06334618648797201
DL,13.62097339604444,1165.9186921689718,313.5461305071169,0.06334618648797201
DL,8.554822516394152,1230.749299927075,917.3981552340617,0.06334618648797201
DL,13.252227827308852,1146.6203238361393,234.3483817424917,0.06334618648797201
DL,22.694931761094335,1360.5667958471477,2150.3565919611324,0.06334618648797201
DL,13.648426885944753,1146.3319191498315,217.42125911419757,0.06334618648797201
