ws_promo_sk,ws_wholesale_cost,ws_list_price,tpcds-06667g-wsales_rate
25.0,50.55537,103.95882,0.10000281250000001
25.0,50.93234,103.973465,0.10000281250000001
25.0,49.13312,99.82613,0.10000281250000001
25.0,49.367764,98.08205,0.10000281250000001
25.0,49.115944,100.278854,0.10000281250000001
25.0,50.776203,103.42578,0.10000281250000001
25.0,48.600662,99.397446,0.10000281250000001
25.0,50.407993,104.49093,0.10000281250000001
25.0,51.412327,104.69829,0.10000281250000001
25.0,45.764977,92.07402,0.10000281250000001
25.0,52.101475,105.65599,0.10000281250000001
25.0,48.68457,98.26303,0.10000281250000001
25.0,51.97501,106.721924,0.10000281250000001
25.0,50.074963,101.71151,0.10000281250000001
25.0,49.262905,98.87704,0.10000281250000001
25.0,49.438995,99.39959,0.10000281250000001
25.0,49.829853,100.57402,0.10000281250000001
25.0,49.566067,100.712,0.10000281250000001
25.0,49.2099,97.10491,0.10000281250000001
25.0,44.542797,87.18671,0.10000281250000001
25.0,51.46697,101.00335,0.10000281250000001
25.0,51.68863,105.60822,0.10000281250000001
25.0,52.115437,108.92451,0.10000281250000001
25.0,49.79305,101.53276,0.10000281250000001
25.0,50.89044,104.22636,0.10000281250000001
25.0,49.086292,99.9574,0.10000281250000001
25.0,49.066666,98.995705,0.10000281250000001
25.0,50.46653,100.913475,0.10000281250000001
25.0,48.647152,94.618164,0.10000281250000001
25.0,46.405678,89.64845,0.10000281250000001
25.0,49.784405,102.2593,0.10000281250000001
25.0,48.605648,94.53617,0.10000281250000001
25.0,50.58459,105.605225,0.10000281250000001
25.0,51.82122,107.08764,0.10000281250000001
25.0,47.981194,97.73895,0.10000281250000001
25.0,51.642365,102.858284,0.10000281250000001
25.0,47.62705,96.8228,0.10000281250000001
25.0,48.12198,101.80667,0.10000281250000001
25.0,47.195023,94.8622,0.10000281250000001
25.0,48.584324,95.28868,0.10000281250000001
25.0,48.926926,101.45853,0.10000281250000001
25.0,49.730064,101.99821,0.10000281250000001
25.0,49.980087,100.36431,0.10000281250000001
25.0,54.139847,109.05479,0.10000281250000001
25.0,51.556118,104.847626,0.10000281250000001
25.0,50.92651,101.79298,0.10000281250000001
25.0,47.58061,95.07645,0.10000281250000001
25.0,52.42996,109.811195,0.10000281250000001
25.0,51.949543,106.57374,0.10000281250000001
25.0,50.154507,100.04142,0.10000281250000001
25.0,49.158566,100.33901,0.10000281250000001
25.0,48.756756,96.84966,0.10000281250000001
25.0,48.08762,99.76765,0.10000281250000001
25.0,51.164543,105.1902,0.10000281250000001
25.0,52.50421,106.563324,0.10000281250000001
25.0,50.133358,102.18566,0.10000281250000001
25.0,49.237743,100.75073,0.10000281250000001
25.0,49.98383,100.87947,0.10000281250000001
25.0,51.39978,106.1552,0.10000281250000001
25.0,49.36474,101.520836,0.10000281250000001
25.0,49.660957,99.45436,0.10000281250000001
25.0,51.088867,103.847305,0.10000281250000001
25.0,47.542934,96.97352,0.10000281250000001
25.0,49.082294,100.13966,0.10000281250000001
25.0,50.134117,99.46136,0.10000281250000001
25.0,47.73206,99.23867,0.10000281250000001
25.0,50.119194,102.4936,0.10000281250000001
25.0,50.287163,101.6625,0.10000281250000001
25.0,48.97243,99.54943,0.10000281250000001
25.0,49.118538,100.66827,0.10000281250000001
25.0,51.301575,103.98734,0.10000281250000001
25.0,50.678173,104.83455,0.10000281250000001
25.0,49.87046,102.47796,0.10000281250000001
25.0,50.691143,100.24996,0.10000281250000001
25.0,52.257973,103.53165,0.10000281250000001
25.0,51.468468,103.01813,0.10000281250000001
25.0,50.794884,100.93518,0.10000281250000001
25.0,49.142067,97.51324,0.10000281250000001
25.0,50.72547,104.0547,0.10000281250000001
25.0,50.151714,101.482506,0.10000281250000001
25.0,50.168438,96.22083,0.10000281250000001
25.0,51.0713,104.62934,0.10000281250000001
25.0,51.66987,107.74762,0.10000281250000001
25.0,48.496445,95.91621,0.10000281250000001
25.0,48.24463,95.9889,0.10000281250000001
25.0,49.754215,101.84305,0.10000281250000001
25.0,49.103836,98.425606,0.10000281250000001
25.0,49.508244,101.614235,0.10000281250000001
25.0,47.592342,95.21251,0.10000281250000001
25.0,48.58973,99.97184,0.10000281250000001
25.0,51.11431,104.17302,0.10000281250000001
25.0,50.67869,102.01827,0.10000281250000001
25.0,48.660515,94.52429,0.10000281250000001
25.0,48.37171,97.73349,0.10000281250000001
25.0,48.36734,96.80575,0.10000281250000001
25.0,49.74332,103.090294,0.10000281250000001
25.0,51.005905,102.7701,0.10000281250000001
25.0,51.103565,101.49436,0.10000281250000001
25.0,48.87297,94.980385,0.10000281250000001
25.0,49.85314,100.502945,0.10000281250000001
25.0,52.24539,106.348335,0.10000281250000001
25.0,47.13661,97.36024,0.10000281250000001
25.0,49.44761,102.88348,0.10000281250000001
25.0,50.964428,105.179085,0.10000281250000001
25.0,49.115192,104.77342,0.10000281250000001
25.0,48.962734,98.02544,0.10000281250000001
25.0,50.099598,101.97723,0.10000281250000001
25.0,48.767567,98.84223,0.10000281250000001
25.0,48.71239,100.74037,0.10000281250000001
25.0,49.777935,103.52081,0.10000281250000001
25.0,42.653305,86.785965,0.10000281250000001
25.0,50.56528,102.57935,0.10000281250000001
25.0,50.15509,102.480064,0.10000281250000001
25.0,49.84823,99.761665,0.10000281250000001
25.0,50.508686,103.19485,0.10000281250000001
25.0,50.94342,101.21089,0.10000281250000001
25.0,49.201984,102.22835,0.10000281250000001
25.0,52.221493,103.542496,0.10000281250000001
26.0,49.200848,98.59963,0.10349579560155239
26.0,51.3872,101.30041,0.10349579560155239
26.0,47.939987,96.87389,0.10349579560155239
26.0,50.120327,101.37434,0.10349579560155239
26.0,49.273754,99.201675,0.10349579560155239
26.0,51.213108,101.29472,0.10349579560155239
26.0,51.193848,103.20555,0.10349579560155239
26.0,48.55631,94.550545,0.10349579560155239
26.0,49.504173,103.94302,0.10349579560155239
26.0,50.011314,97.47974,0.10349579560155239
26.0,51.787197,106.469734,0.10349579560155239
26.0,50.640224,102.42824,0.10349579560155239
26.0,50.591717,100.61918,0.10349579560155239
26.0,49.205887,96.36128,0.10349579560155239
26.0,49.37163,99.37563,0.10349579560155239
26.0,49.45748,100.20382,0.10349579560155239
26.0,48.374542,98.36841,0.10349579560155239
26.0,49.945343,101.75032,0.10349579560155239
26.0,49.944622,100.76933,0.10349579560155239
26.0,49.129307,99.54017,0.10349579560155239
26.0,48.891403,98.37016,0.10349579560155239
26.0,49.237156,98.990234,0.10349579560155239
26.0,51.533566,103.67531,0.10349579560155239
26.0,48.81797,97.89601,0.10349579560155239
26.0,49.320374,100.22551,0.10349579560155239
26.0,47.89737,96.80365,0.10349579560155239
26.0,51.447956,102.86073,0.10349579560155239
26.0,50.597767,99.57755,0.10349579560155239
26.0,49.055233,99.12048,0.10349579560155239
26.0,48.514782,97.3373,0.10349579560155239
26.0,50.14224,98.79762,0.10349579560155239
26.0,49.377567,99.10419,0.10349579560155239
26.0,49.094822,96.6769,0.10349579560155239
26.0,49.99444,101.84118,0.10349579560155239
26.0,52.37349,104.53442,0.10349579560155239
26.0,49.07151,98.86138,0.10349579560155239
26.0,48.64665,97.1129,0.10349579560155239
26.0,49.286415,100.36354,0.10349579560155239
26.0,49.987637,100.37821,0.10349579560155239
26.0,48.469517,93.668205,0.10349579560155239
26.0,49.51108,99.4512,0.10349579560155239
26.0,48.928894,95.161026,0.10349579560155239
26.0,46.44539,90.79982,0.10349579560155239
26.0,49.066353,97.46747,0.10349579560155239
26.0,49.614193,100.19336,0.10349579560155239
26.0,51.0782,101.571144,0.10349579560155239
26.0,46.655846,95.45862,0.10349579560155239
26.0,48.113464,98.66652,0.10349579560155239
26.0,49.535282,97.07674,0.10349579560155239
26.0,49.179348,96.475044,0.10349579560155239
26.0,49.359478,98.9734,0.10349579560155239
26.0,48.754116,95.70679,0.10349579560155239
26.0,47.528423,95.69928,0.10349579560155239
26.0,49.559315,99.093895,0.10349579560155239
26.0,49.962555,100.7079,0.10349579560155239
26.0,51.254498,102.11003,0.10349579560155239
26.0,46.90964,96.152756,0.10349579560155239
26.0,53.373573,105.918526,0.10349579560155239
26.0,48.703377,97.18601,0.10349579560155239
26.0,49.115944,98.47701,0.10349579560155239
26.0,50.65746,101.58257,0.10349579560155239
26.0,48.09575,94.8193,0.10349579560155239
26.0,48.76532,97.01248,0.10349579560155239
26.0,49.59805,100.729416,0.10349579560155239
26.0,49.70514,99.52798,0.10349579560155239
26.0,49.813465,100.75828,0.10349579560155239
26.0,48.601624,99.296486,0.10349579560155239
26.0,48.168747,96.23997,0.10349579560155239
26.0,51.100273,101.71898,0.10349579560155239
26.0,49.264557,98.77403,0.10349579560155239
26.0,49.32949,99.08121,0.10349579560155239
26.0,49.227406,98.83141,0.10349579560155239
26.0,47.977146,95.03014,0.10349579560155239
26.0,49.005493,98.64759,0.10349579560155239
26.0,51.299168,102.94898,0.10349579560155239
26.0,50.56681,101.61558,0.10349579560155239
26.0,50.463875,103.682076,0.10349579560155239
26.0,49.965736,99.75383,0.10349579560155239
26.0,49.866215,100.23555,0.10349579560155239
26.0,49.752216,99.52547,0.10349579560155239
26.0,49.344418,101.30166,0.10349579560155239
26.0,50.333817,102.37352,0.10349579560155239
26.0,49.217407,99.04338,0.10349579560155239
26.0,48.309464,97.36222,0.10349579560155239
26.0,49.13893,98.62168,0.10349579560155239
26.0,49.114452,98.56853,0.10349579560155239
26.0,49.01871,97.98415,0.10349579560155239
26.0,48.354385,97.22696,0.10349579560155239
26.0,49.49245,99.13343,0.10349579560155239
26.0,49.426388,99.49797,0.10349579560155239
26.0,48.347313,93.200836,0.10349579560155239
26.0,50.136208,99.97368,0.10349579560155239
26.0,50.93706,101.65687,0.10349579560155239
26.0,51.314137,102.98492,0.10349579560155239
26.0,50.701912,103.11416,0.10349579560155239
26.0,51.95998,104.97149,0.10349579560155239
26.0,47.988968,97.40713,0.10349579560155239
26.0,47.925983,97.81755,0.10349579560155239
26.0,54.130764,108.65798,0.10349579560155239
26.0,52.170795,104.62338,0.10349579560155239
26.0,49.385784,97.72906,0.10349579560155239
26.0,50.285126,101.30535,0.10349579560155239
26.0,50.456436,100.61349,0.10349579560155239
26.0,49.529976,99.932465,0.10349579560155239
26.0,49.163242,99.65927,0.10349579560155239
26.0,51.56156,102.16765,0.10349579560155239
26.0,48.21611,95.97183,0.10349579560155239
26.0,49.420372,99.04668,0.10349579560155239
26.0,49.28928,96.06329,0.10349579560155239
26.0,49.917686,100.09666,0.10349579560155239
26.0,50.46983,99.61436,0.10349579560155239
26.0,49.779182,99.50593,0.10349579560155239
26.0,48.659855,95.55519,0.10349579560155239
26.0,48.531853,96.987144,0.10349579560155239
26.0,49.35391,99.03342,0.10349579560155239
26.0,48.775177,98.36841,0.10349579560155239
26.0,49.864494,100.0096,0.10349579560155239
26.0,49.590866,97.68879,0.10349579560155239
26.0,51.120754,104.31314,0.10349579560155239
26.0,50.1792,101.15841,0.10349579560155239
26.0,50.029255,101.06762,0.10349579560155239
26.0,45.85542,85.00352,0.10349579560155239
26.0,49.57843,99.78839,0.10349579560155239
26.0,48.150127,96.3711,0.10349579560155239
26.0,49.52802,100.066315,0.10349579560155239
26.0,48.742676,96.70229,0.10349579560155239
26.0,49.464775,96.05311,0.10349579560155239
26.0,50.484753,101.6557,0.10349579560155239
26.0,50.187405,100.546165,0.10349579560155239
26.0,49.670666,100.05533,0.10349579560155239
26.0,49.797714,99.54229,0.10349579560155239
26.0,49.47416,100.523445,0.10349579560155239
26.0,50.269123,99.51253,0.10349579560155239
26.0,49.078117,99.36462,0.10349579560155239
26.0,48.7447,96.512436,0.10349579560155239
26.0,47.92191,95.27622,0.10349579560155239
26.0,50.484924,106.03974,0.10349579560155239
26.0,52.49576,106.38503,0.10349579560155239
26.0,49.67755,99.99765,0.10349579560155239
26.0,50.35051,100.82986,0.10349579560155239
26.0,48.791435,97.86352,0.10349579560155239
26.0,49.2315,98.38461,0.10349579560155239
26.0,46.81664,90.85938,0.10349579560155239
26.0,48.439777,97.32204,0.10349579560155239
26.0,51.009434,101.69599,0.10349579560155239
26.0,50.07004,100.31014,0.10349579560155239
26.0,49.58671,99.12345,0.10349579560155239
26.0,49.34744,99.32213,0.10349579560155239
26.0,49.660667,99.570724,0.10349579560155239
26.0,49.566708,99.2121,0.10349579560155239
26.0,51.420162,101.0974,0.10349579560155239
26.0,49.317055,99.0925,0.10349579560155239
26.0,49.9535,100.74924,0.10349579560155239
26.0,49.459064,99.70002,0.10349579560155239
26.0,50.648697,101.79604,0.10349579560155239
26.0,49.499004,99.53211,0.10349579560155239
26.0,52.2507,104.37714,0.10349579560155239
26.0,48.732254,96.111046,0.10349579560155239
26.0,49.890007,100.18138,0.10349579560155239
26.0,49.916866,100.30053,0.10349579560155239
27.0,50.458908,102.32493,0.10457810457516341
27.0,50.73615,103.82412,0.10457810457516341
27.0,50.326107,104.24358,0.10457810457516341
27.0,51.474438,104.65543,0.10457810457516341
27.0,49.66163,101.5538,0.10457810457516341
27.0,52.28679,112.08358,0.10457810457516341
27.0,50.88596,104.15282,0.10457810457516341
27.0,50.692474,105.137764,0.10457810457516341
27.0,51.687424,102.26326,0.10457810457516341
27.0,57.542583,117.732956,0.10457810457516341
27.0,50.126884,101.70781,0.10457810457516341
27.0,52.056316,107.92142,0.10457810457516341
27.0,50.61745,104.08123,0.10457810457516341
27.0,49.28866,100.99873,0.10457810457516341
27.0,50.676193,105.46561,0.10457810457516341
27.0,50.484493,103.69404,0.10457810457516341
27.0,50.73194,106.970795,0.10457810457516341
27.0,49.071354,100.2796,0.10457810457516341
27.0,51.43911,105.445724,0.10457810457516341
27.0,50.351604,103.10829,0.10457810457516341
27.0,49.37151,102.16922,0.10457810457516341
27.0,50.945515,104.62097,0.10457810457516341
27.0,54.870815,112.900566,0.10457810457516341
27.0,47.216534,94.58052,0.10457810457516341
27.0,50.514942,103.45043,0.10457810457516341
27.0,48.989826,100.55649,0.10457810457516341
27.0,50.636826,103.48633,0.10457810457516341
27.0,50.436714,101.96824,0.10457810457516341
27.0,49.858017,101.39322,0.10457810457516341
27.0,50.305283,103.2984,0.10457810457516341
27.0,48.9372,99.306755,0.10457810457516341
27.0,49.75294,100.37124,0.10457810457516341
27.0,53.040028,109.73086,0.10457810457516341
27.0,50.633007,103.552155,0.10457810457516341
27.0,50.303833,103.289894,0.10457810457516341
27.0,50.359455,104.91948,0.10457810457516341
27.0,52.061527,106.060104,0.10457810457516341
27.0,49.97372,104.32239,0.10457810457516341
27.0,49.22563,99.86071,0.10457810457516341
27.0,50.24288,104.97566,0.10457810457516341
27.0,49.744324,100.75227,0.10457810457516341
27.0,51.013966,105.30163,0.10457810457516341
27.0,50.179012,104.53853,0.10457810457516341
27.0,49.090256,103.07255,0.10457810457516341
27.0,50.672234,105.608536,0.10457810457516341
27.0,50.938652,105.25657,0.10457810457516341
27.0,49.8827,101.79084,0.10457810457516341
27.0,56.41642,113.53258,0.10457810457516341
27.0,52.214527,105.46341,0.10457810457516341
27.0,51.87288,105.85385,0.10457810457516341
27.0,50.583954,103.419075,0.10457810457516341
27.0,52.88204,109.17825,0.10457810457516341
27.0,50.08582,102.879135,0.10457810457516341
27.0,50.497074,104.49526,0.10457810457516341
27.0,52.46785,108.08632,0.10457810457516341
27.0,50.903465,105.72335,0.10457810457516341
27.0,50.226933,103.29324,0.10457810457516341
27.0,50.595127,104.80369,0.10457810457516341
27.0,50.84268,105.38599,0.10457810457516341
27.0,50.664864,104.219376,0.10457810457516341
27.0,49.3737,100.68535,0.10457810457516341
27.0,51.264072,106.84637,0.10457810457516341
27.0,49.87156,102.13861,0.10457810457516341
27.0,50.08007,103.43971,0.10457810457516341
27.0,51.90352,106.50076,0.10457810457516341
27.0,50.20778,103.18176,0.10457810457516341
27.0,51.242973,104.26542,0.10457810457516341
27.0,52.859585,108.6685,0.10457810457516341
27.0,50.332047,101.59071,0.10457810457516341
27.0,51.87064,106.88783,0.10457810457516341
27.0,54.685776,112.40957,0.10457810457516341
27.0,50.383194,104.110405,0.10457810457516341
27.0,50.18611,102.71186,0.10457810457516341
27.0,52.760704,108.09283,0.10457810457516341
27.0,50.588467,103.88449,0.10457810457516341
27.0,49.819996,104.12319,0.10457810457516341
27.0,51.902153,105.50541,0.10457810457516341
27.0,55.385914,114.141266,0.10457810457516341
27.0,49.623947,99.3351,0.10457810457516341
27.0,50.968052,103.614784,0.10457810457516341
27.0,50.697693,102.3648,0.10457810457516341
27.0,49.127872,103.455475,0.10457810457516341
27.0,52.206463,107.9502,0.10457810457516341
27.0,51.953617,105.35735,0.10457810457516341
27.0,50.349075,103.422165,0.10457810457516341
27.0,54.646748,111.671745,0.10457810457516341
27.0,49.64805,102.02513,0.10457810457516341
27.0,48.85612,98.55661,0.10457810457516341
27.0,50.522552,104.146194,0.10457810457516341
27.0,51.81703,104.939445,0.10457810457516341
27.0,50.445797,103.467735,0.10457810457516341
27.0,51.27276,104.94704,0.10457810457516341
27.0,50.884308,104.440475,0.10457810457516341
27.0,52.46932,107.620384,0.10457810457516341
27.0,50.536945,103.312416,0.10457810457516341
27.0,49.995163,102.15108,0.10457810457516341
27.0,52.558186,109.178825,0.10457810457516341
27.0,50.28601,103.82908,0.10457810457516341
27.0,50.90818,104.9011,0.10457810457516341
27.0,50.88413,103.6045,0.10457810457516341
27.0,50.125076,103.747154,0.10457810457516341
27.0,50.47923,103.31705,0.10457810457516341
27.0,51.0489,105.193016,0.10457810457516341
27.0,51.38012,105.42828,0.10457810457516341
27.0,52.06276,107.00507,0.10457810457516341
27.0,50.190052,100.70053,0.10457810457516341
27.0,48.704277,103.01296,0.10457810457516341
27.0,52.02148,106.7139,0.10457810457516341
27.0,48.969635,98.49738,0.10457810457516341
27.0,53.23744,109.60611,0.10457810457516341
27.0,51.041245,104.22079,0.10457810457516341
27.0,50.816547,103.146545,0.10457810457516341
27.0,50.361504,103.04248,0.10457810457516341
27.0,48.42989,100.02591,0.10457810457516341
27.0,50.29666,102.712006,0.10457810457516341
27.0,49.50312,100.61246,0.10457810457516341
27.0,49.934822,101.63788,0.10457810457516341
27.0,50.57319,104.23173,0.10457810457516341
27.0,49.038467,102.71952,0.10457810457516341
27.0,52.304134,107.22327,0.10457810457516341
27.0,50.269672,102.79005,0.10457810457516341
27.0,47.66776,95.93636,0.10457810457516341
27.0,49.760418,104.33838,0.10457810457516341
27.0,51.680634,107.357895,0.10457810457516341
27.0,48.5005,99.608376,0.10457810457516341
27.0,51.406708,107.32719,0.10457810457516341
27.0,50.78208,101.772804,0.10457810457516341
27.0,51.30908,104.485794,0.10457810457516341
27.0,47.252335,97.76502,0.10457810457516341
27.0,50.57516,103.185036,0.10457810457516341
27.0,49.3964,99.272026,0.10457810457516341
27.0,50.463234,103.560196,0.10457810457516341
27.0,50.52337,103.5862,0.10457810457516341
