ss_store_sk,ss_wholesale_cost,ss_list_price,ss_sales_price,ss_ext_sales_price,tpcds-06667g-ssales_store-inc_rate
2,45.958294,67.41831,40.99862,1892.8235,0.007693619481080947
2,44.43281,61.727703,18.487867,708.7593,0.007693619481080947
2,84.7152,123.61557,42.69831,1880.6804,0.007693619481080947
2,78.55579,117.35519,89.2364,5185.123,0.007693619481080947
2,37.65682,57.132744,37.704746,2298.4746,0.007693619481080947
2,80.60182,123.10979,96.92474,7730.5767,0.007693619481080947
2,19.321062,29.171783,15.662883,757.2771,0.007693619481080947
2,15.025659,22.292732,12.698597,598.5358,0.007693619481080947
2,77.965256,112.60805,44.58638,1944.1288,0.007693619481080947
2,39.044003,55.689873,22.042017,1011.6882,0.007693619481080947
2,36.054565,51.617386,26.274847,1237.9324,0.007693619481080947
2,15.602695,22.506182,10.831331,548.7091,0.007693619481080947
2,43.223873,62.8096,37.443123,1710.0244,0.007693619481080947
2,93.746826,156.76683,47.03256,1854.2904,0.007693619481080947
2,16.231941,23.973867,12.765439,580.09644,0.007693619481080947
2,61.79715,92.59352,71.04672,4105.602,0.007693619481080947
2,71.281906,102.18436,30.335768,1263.9929,0.007693619481080947
2,71.465935,103.65597,54.76231,2452.4177,0.007693619481080947
2,38.457355,54.946907,26.119709,1191.245,0.007693619481080947
2,92.98189,161.65341,83.2239,2991.4233,0.007693619481080947
2,44.440266,64.14321,26.950352,1279.8689,0.007693619481080947
2,78.840126,115.279655,57.93403,2667.0496,0.007693619481080947
2,55.51552,80.97284,55.80911,3345.0637,0.007693619481080947
2,38.46766,55.608047,24.403269,1167.9052,0.007693619481080947
2,47.73778,67.688934,24.254791,1065.3113,0.007693619481080947
2,72.648445,105.10101,57.644623,2673.2837,0.007693619481080947
2,59.861763,86.37597,40.19371,1836.2458,0.007693619481080947
2,66.96737,99.41891,72.84499,3929.723,0.007693619481080947
2,17.983389,26.514606,14.719354,662.9054,0.007693619481080947
2,78.180016,111.83113,28.912773,1163.8071,0.007693619481080947
2,66.05258,95.29395,33.62088,1490.1206,0.007693619481080947
2,28.749626,41.81043,20.474873,978.07513,0.007693619481080947
2,57.0364,83.16385,44.623123,2148.7175,0.007693619481080947
2,88.316414,137.2517,44.010597,1755.5265,0.007693619481080947
2,31.31958,45.068245,18.008904,888.43823,0.007693619481080947
2,44.948303,64.92183,37.638985,1758.9468,0.007693619481080947
2,21.935492,36.14027,21.695263,1325.6919,0.007693619481080947
2,23.804369,35.329655,17.950989,865.92224,0.007693619481080947
2,94.45766,166.23628,71.74372,2270.4343,0.007693619481080947
2,62.876366,91.23012,59.48842,2909.963,0.007693619481080947
2,81.4551,119.76692,66.61964,3024.6226,0.007693619481080947
2,67.4435,96.68723,31.649103,1350.5454,0.007693619481080947
2,10.871244,16.568375,11.155082,356.5864,0.007693619481080947
2,24.839731,35.49959,17.792944,801.94025,0.007693619481080947
2,34.346287,49.071053,23.584618,1118.3591,0.007693619481080947
2,86.19395,136.86443,101.18325,5100.178,0.007693619481080947
2,61.98519,92.34134,18.819393,999.53375,0.007693619481080947
2,40.627228,57.645294,26.743223,1232.0557,0.007693619481080947
2,92.93146,164.52187,110.098625,4797.0737,0.007693619481080947
2,31.211126,45.54154,23.94135,1368.5807,0.007693619481080947
2,66.38131,97.01057,59.55433,2825.3591,0.007693619481080947
2,43.63585,61.084286,18.654629,805.50543,0.007693619481080947
2,79.04222,117.80857,78.50962,4096.5127,0.007693619481080947
2,80.16769,116.993256,66.590034,2947.6128,0.007693619481080947
2,49.90448,74.13326,48.035683,2503.4292,0.007693619481080947
2,60.999813,86.798454,25.572876,1062.6927,0.007693619481080947
2,10.876901,15.543093,8.775065,489.63907,0.007693619481080947
2,48.33206,69.43153,41.592896,1935.6166,0.007693619481080947
2,16.026987,24.361536,13.504578,621.5617,0.007693619481080947
2,38.659054,55.66156,26.455168,1245.3112,0.007693619481080947
2,62.423374,92.82359,61.387833,3531.774,0.007693619481080947
2,79.850845,122.76461,104.3896,8665.145,0.007693619481080947
2,18.507906,26.220839,14.917796,586.70575,0.007693619481080947
2,87.405266,137.45871,75.81734,3293.148,0.007693619481080947
2,29.704483,42.670128,21.004526,991.93054,0.007693619481080947
2,81.55125,117.24656,40.68899,1686.962,0.007693619481080947
2,85.07889,134.41246,101.88635,5798.191,0.007693619481080947
2,71.6039,101.21401,27.967379,1137.9038,0.007693619481080947
2,32.852554,46.79894,22.819155,1131.7948,0.007693619481080947
2,96.15066,175.41602,145.10628,8684.613,0.007693619481080947
2,80.410126,118.2271,74.90325,3708.9817,0.007693619481080947
2,60.694958,86.67384,32.31498,1507.2354,0.007693619481080947
2,66.95094,98.269135,57.422153,2678.1064,0.007693619481080947
2,41.339333,59.563465,28.1716,1331.1243,0.007693619481080947
2,65.27897,95.58895,63.96384,3149.3513,0.007693619481080947
2,51.575962,75.60176,46.21933,2214.6267,0.007693619481080947
2,74.14777,106.34268,24.148907,1024.4397,0.007693619481080947
2,9.88131,13.655138,10.182041,574.3746,0.007693619481080947
2,63.013935,91.43325,57.633617,2887.8704,0.007693619481080947
2,38.6412,55.150326,25.860188,1181.6661,0.007693619481080947
2,84.367836,130.48686,109.05133,6742.9067,0.007693619481080947
2,44.512344,63.20171,28.620474,1325.7311,0.007693619481080947
2,85.97781,143.30356,115.44656,8657.207,0.007693619481080947
2,11.25193,16.326118,11.268974,571.8364,0.007693619481080947
2,55.67929,79.8398,37.108986,1698.905,0.007693619481080947
2,28.742374,41.06707,19.766373,925.3058,0.007693619481080947
2,58.7344,86.17261,55.513252,2703.8137,0.007693619481080947
2,57.90623,84.39077,46.543137,2197.5503,0.007693619481080947
2,27.940046,40.552357,19.551119,947.57764,0.007693619481080947
2,55.224514,79.31814,40.05172,1856.0681,0.007693619481080947
2,75.80176,110.38525,53.300022,2394.9004,0.007693619481080947
2,14.911518,22.06111,11.587467,592.72784,0.007693619481080947
2,8.974375,13.709593,9.547284,547.0871,0.007693619481080947
2,10.703687,16.122519,9.400744,532.1846,0.007693619481080947
2,97.129,163.32014,35.922256,997.72107,0.007693619481080947
2,74.90568,109.98202,66.18995,3085.7686,0.007693619481080947
2,32.817944,51.479256,39.781754,3178.6292,0.007693619481080947
2,38.414993,55.567345,22.324537,1066.3234,0.007693619481080947
2,35.4033,50.91047,22.373428,1023.23773,0.007693619481080947
2,65.07576,96.64905,78.470024,4868.519,0.007693619481080947
2,30.128557,42.178864,17.263218,783.99426,0.007693619481080947
2,62.8428,91.45438,58.24871,2758.0364,0.007693619481080947
2,82.29652,121.720924,81.01708,3980.8518,0.007693619481080947
2,54.118465,78.314415,44.050243,2025.0691,0.007693619481080947
2,8.092628,12.746442,8.225584,411.6781,0.007693619481080947
2,30.40955,43.957844,21.891867,1030.7467,0.007693619481080947
2,32.06504,46.093143,21.748701,979.2279,0.007693619481080947
2,62.986267,89.549835,34.64649,1533.1323,0.007693619481080947
2,14.781142,22.55539,12.785526,557.3285,0.007693619481080947
2,89.2213,153.65717,120.90334,7632.751,0.007693619481080947
2,91.27984,147.48422,61.134487,2466.4148,0.007693619481080947
2,32.65128,47.002705,23.10665,1133.5851,0.007693619481080947
2,30.260029,44.088264,21.822916,1019.6064,0.007693619481080947
2,25.475119,36.91872,17.908016,880.9223,0.007693619481080947
2,14.645343,20.8886,12.124016,596.2615,0.007693619481080947
2,61.730713,88.39488,32.2367,1410.896,0.007693619481080947
2,70.56215,109.79641,96.72718,9187.495,0.007693619481080947
2,41.494392,60.251232,33.50696,1536.3904,0.007693619481080947
2,32.951824,46.90547,25.896307,1251.7637,0.007693619481080947
2,39.6457,57.645252,33.98007,1710.7377,0.007693619481080947
2,73.45685,109.8241,82.92593,4594.7314,0.007693619481080947
2,3.013527,3.8417776,7.936274,476.62704,0.007693619481080947
2,70.80118,103.80137,64.937035,3103.2693,0.007693619481080947
2,32.1077,46.185963,21.201565,903.6174,0.007693619481080947
2,69.422356,99.915344,19.08604,833.90247,0.007693619481080947
2,85.30182,130.92876,60.461285,2516.9536,0.007693619481080947
2,55.485035,79.68331,22.745392,1016.3504,0.007693619481080947
2,54.755688,81.37464,56.154926,3006.834,0.007693619481080947
2,26.370789,39.41953,19.379498,895.75946,0.007693619481080947
2,87.89773,140.28198,110.19307,5748.7446,0.007693619481080947
2,26.92115,38.52161,20.091066,928.5634,0.007693619481080947
2,69.384,106.36163,88.97271,5732.662,0.007693619481080947
2,86.47624,126.425186,43.874065,1810.7238,0.007693619481080947
2,42.471504,61.461155,28.442057,1308.4287,0.007693619481080947
2,87.083115,135.2744,73.41491,3213.362,0.007693619481080947
2,50.691822,76.69376,54.952816,3287.3027,0.007693619481080947
2,3.8402727,4.5707273,8.948809,453.39853,0.007693619481080947
2,44.088463,63.49046,26.610043,1276.4016,0.007693619481080947
2,53.352425,75.963875,22.581434,937.646,0.007693619481080947
2,18.252945,27.039633,14.105851,682.52124,0.007693619481080947
2,52.70708,76.13562,28.8092,1373.2017,0.007693619481080947
2,47.154663,66.36313,23.812344,1066.8142,0.007693619481080947
2,67.77016,101.28041,73.234886,4169.47,0.007693619481080947
2,93.366264,168.1151,124.70275,4300.924,0.007693619481080947
2,79.931175,117.43267,67.40596,3129.377,0.007693619481080947
2,76.490715,114.997826,86.59901,5611.5044,0.007693619481080947
2,54.313644,78.537636,41.658363,1940.2922,0.007693619481080947
2,63.59452,90.78843,33.443546,1501.7976,0.007693619481080947
2,50.370625,73.321014,37.95922,1820.4191,0.007693619481080947
2,62.010406,87.729385,32.368088,1374.4069,0.007693619481080947
2,16.771044,24.66272,13.10804,621.7772,0.007693619481080947
2,85.6274,136.39687,106.17752,7374.0557,0.007693619481080947
2,54.39212,80.121925,56.91259,3127.8132,0.007693619481080947
2,54.39961,76.58492,22.757092,1004.40735,0.007693619481080947
2,22.677485,33.237816,16.817068,801.55414,0.007693619481080947
2,86.321846,135.27367,105.17703,5433.245,0.007693619481080947
2,33.099102,47.399418,22.382845,1062.5698,0.007693619481080947
2,10.235501,15.371643,9.732134,485.95593,0.007693619481080947
2,86.62045,140.20099,121.35137,9676.169,0.007693619481080947
2,23.16406,32.982227,14.73571,764.2099,0.007693619481080947
2,11.768724,17.518507,10.230895,534.88495,0.007693619481080947
2,58.625935,83.107635,25.112467,1047.8955,0.007693619481080947
2,74.44945,111.46098,87.37601,4741.337,0.007693619481080947
2,0.41817522,0.24038891,4.5148826,-485.18622,0.007693619481080947
2,53.136417,77.53438,43.76845,2234.671,0.007693619481080947
2,3.7083352,4.7528043,7.1235466,377.62485,0.007693619481080947
2,39.34369,56.606457,30.940098,1426.049,0.007693619481080947
2,15.287238,22.394728,13.199891,595.1797,0.007693619481080947
2,5.3864512,7.4180026,5.6759934,329.35855,0.007693619481080947
2,95.867935,173.42746,146.99612,9652.6455,0.007693619481080947
2,43.76719,63.7679,37.13295,1672.9178,0.007693619481080947
2,23.287745,34.146233,17.782595,837.5125,0.007693619481080947
2,71.179085,101.555855,26.12237,1075.5134,0.007693619481080947
2,20.20623,29.56202,14.024053,693.7761,0.007693619481080947
2,29.345915,42.35688,20.331741,977.469,0.007693619481080947
2,68.15649,99.76608,67.08289,3640.0989,0.007693619481080947
2,47.7131,68.622826,25.710358,1198.4822,0.007693619481080947
2,38.27136,54.045265,21.181099,994.5813,0.007693619481080947
2,48.70924,70.20027,33.49114,1590.5345,0.007693619481080947
2,42.710857,62.468216,34.548733,1574.8295,0.007693619481080947
2,91.27713,161.08398,102.74153,3977.0688,0.007693619481080947
2,15.051287,22.157892,12.571881,641.3654,0.007693619481080947
2,70.07368,103.34663,65.65407,3533.4084,0.007693619481080947
2,31.929163,45.691273,19.831135,898.86005,0.007693619481080947
2,41.93069,60.60045,29.911762,1389.0778,0.007693619481080947
2,17.52073,26.640163,13.490016,635.9267,0.007693619481080947
2,38.794605,56.498,30.65059,1404.5282,0.007693619481080947
2,91.58081,149.6352,97.424644,4191.8354,0.007693619481080947
2,51.80966,75.926094,45.470737,2543.5576,0.007693619481080947
2,49.3558,72.49242,38.219814,1793.4724,0.007693619481080947
2,7.2674303,11.711274,7.218704,397.88214,0.007693619481080947
2,78.12997,119.334625,100.29936,6452.198,0.007693619481080947
2,10.826797,15.196161,10.109855,530.1077,0.007693619481080947
2,16.301006,24.155333,12.905548,633.9871,0.007693619481080947
2,19.966467,28.7119,14.70624,704.08795,0.007693619481080947
2,17.639235,25.981928,14.86993,720.696,0.007693619481080947
2,24.787334,36.292946,17.44697,782.003,0.007693619481080947
2,48.520737,70.909935,41.78303,2124.9912,0.007693619481080947
2,87.25012,139.07161,27.259268,740.10657,0.007693619481080947
2,73.66219,105.86918,26.488815,1126.0693,0.007693619481080947
2,20.498755,29.970722,11.810861,607.75214,0.007693619481080947
2,51.808887,74.09717,34.72577,1629.1064,0.007693619481080947
2,26.306591,37.49396,16.642458,614.5503,0.007693619481080947
2,16.246317,24.698896,13.878996,708.0644,0.007693619481080947
2,51.49236,74.901405,44.29477,2184.903,0.007693619481080947
2,70.718056,100.932846,35.424473,1471.1503,0.007693619481080947
2,82.77287,126.36156,83.46927,3949.5662,0.007693619481080947
2,47.870407,68.42313,22.577686,978.53625,0.007693619481080947
2,88.91566,142.35014,29.33196,968.8906,0.007693619481080947
2,18.352682,27.39909,14.744448,703.1627,0.007693619481080947
2,33.46786,48.32571,22.997198,1097.7876,0.007693619481080947
2,60.37013,87.57286,16.69848,840.57635,0.007693619481080947
2,6.2858844,9.299363,6.1721377,357.6934,0.007693619481080947
2,77.278206,112.3492,56.45217,2556.038,0.007693619481080947
2,36.88203,55.14801,36.501488,2010.7953,0.007693619481080947
2,14.989781,22.211855,11.092312,549.5523,0.007693619481080947
2,75.85194,115.917854,96.189064,6405.8887,0.007693619481080947
2,62.39513,91.09935,47.889576,2229.3838,0.007693619481080947
2,75.92685,112.7045,79.82077,3915.6638,0.007693619481080947
2,69.862404,108.700096,99.197586,8065.442,0.007693619481080947
2,82.35693,118.80356,38.283333,1642.4231,0.007693619481080947
2,50.67742,74.22522,44.69489,2538.4895,0.007693619481080947
2,6.1440215,10.401642,7.613019,407.09326,0.007693619481080947
2,77.68355,115.58844,86.549866,4306.9526,0.007693619481080947
2,64.529816,94.64853,50.193573,2333.8137,0.007693619481080947
2,87.73805,140.79622,89.04897,4066.2117,0.007693619481080947
2,70.07764,102.89545,66.251854,3569.4058,0.007693619481080947
2,34.929024,51.576614,27.846218,1275.3154,0.007693619481080947
2,41.79101,61.18661,38.099255,1752.2628,0.007693619481080947
2,86.075134,137.46196,74.33305,3175.1711,0.007693619481080947
2,89.4672,138.23743,46.34219,1794.7449,0.007693619481080947
2,35.55497,51.092346,24.503181,1119.0485,0.007693619481080947
2,27.67532,39.935318,19.362934,922.7709,0.007693619481080947
2,62.715076,90.420166,45.202915,2117.764,0.007693619481080947
2,84.200615,134.43639,114.091515,7199.825,0.007693619481080947
2,87.75945,143.06491,110.08573,6113.735,0.007693619481080947
2,27.975292,40.643253,17.419199,849.66486,0.007693619481080947
2,53.097023,78.41524,45.576923,2458.72,0.007693619481080947
2,34.32257,48.264038,16.041395,635.30316,0.007693619481080947
2,32.42393,47.04233,21.76299,1026.9536,0.007693619481080947
2,69.80717,100.62393,48.873222,2187.4736,0.007693619481080947
2,16.939697,24.667114,12.2562275,599.92053,0.007693619481080947
2,85.15557,134.1126,110.32298,9024.333,0.007693619481080947
2,29.166395,42.77686,20.735615,1041.0294,0.007693619481080947
2,34.426384,49.283928,21.648207,1024.8811,0.007693619481080947
2,62.589134,89.92741,24.26392,1040.7314,0.007693619481080947
2,24.604061,36.329933,17.109282,793.914,0.007693619481080947
2,13.070887,19.944557,10.777674,533.5823,0.007693619481080947
2,88.56096,151.46701,124.55541,7183.3335,0.007693619481080947
2,27.48849,39.837723,19.529966,946.09973,0.007693619481080947
2,7.5365806,10.980065,8.504141,497.8236,0.007693619481080947
2,44.018032,62.004826,21.791996,886.6971,0.007693619481080947
2,20.676064,30.34808,14.59255,733.16034,0.007693619481080947
2,45.582314,64.7354,27.830835,1340.782,0.007693619481080947
2,30.661562,43.924305,20.858791,974.85223,0.007693619481080947
2,19.472399,27.904804,15.397199,748.08844,0.007693619481080947
2,17.59274,26.248812,12.457482,611.2977,0.007693619481080947
2,85.79618,129.86188,25.873398,1130.6581,0.007693619481080947
2,14.605892,22.28899,12.913287,664.2666,0.007693619481080947
2,85.3115,124.55342,46.05167,2010.9216,0.007693619481080947
2,39.446674,56.10412,29.137907,1327.1064,0.007693619481080947
2,15.20331,23.83357,14.267653,746.1504,0.007693619481080947
2,32.707092,46.764217,22.782629,1024.5747,0.007693619481080947
2,57.447666,88.423965,73.57252,5995.5327,0.007693619481080947
2,90.170715,142.38376,28.381853,1063.2386,0.007693619481080947
2,34.38752,48.827118,17.914494,858.8555,0.007693619481080947
2,35.613678,51.793236,25.842733,1171.6997,0.007693619481080947
2,51.08617,72.17439,23.506084,1077.2518,0.007693619481080947
2,86.795845,128.44969,67.20998,3019.8762,0.007693619481080947
2,66.04111,95.34247,37.58759,1712.1733,0.007693619481080947
2,25.041603,36.28247,18.847254,876.717,0.007693619481080947
2,48.62718,70.24305,33.11628,1517.3175,0.007693619481080947
2,27.268192,39.493656,19.633997,949.42096,0.007693619481080947
2,64.88732,94.731125,52.113735,2437.7773,0.007693619481080947
2,19.657734,29.109974,14.91917,761.75323,0.007693619481080947
2,17.08005,26.080687,15.078854,778.6021,0.007693619481080947
2,66.77854,97.629875,60.900913,3244.2622,0.007693619481080947
2,33.57101,48.507793,21.90407,1047.4785,0.007693619481080947
2,71.24419,104.0366,73.304535,3728.4321,0.007693619481080947
2,87.676636,130.33508,79.099815,3794.4329,0.007693619481080947
2,72.886154,110.85907,93.96181,7144.664,0.007693619481080947
2,62.54481,89.89559,34.04394,1547.715,0.007693619481080947
2,37.597023,53.279427,22.203817,1005.04315,0.007693619481080947
2,43.27323,62.415527,27.888592,1306.0098,0.007693619481080947
2,81.297646,116.818184,30.687832,1293.7668,0.007693619481080947
2,68.12453,101.2276,70.99027,3968.3093,0.007693619481080947
2,3.207016,5.4618745,4.9354615,75.74754,0.007693619481080947
2,58.686844,84.2699,35.484894,1663.1957,0.007693619481080947
2,36.03946,50.98882,19.29794,902.2005,0.007693619481080947
2,52.893814,76.32852,41.082058,1913.1836,0.007693619481080947
2,17.030748,22.194715,14.066138,692.5604,0.007693619481080947
