l_partkey,l_extendedprice,l_quantity,l_partkey_bucket,tpch-2g-lineitem_parts_rate
72343,34460.551213765444,27.95011374354577,1,0.0019971744013970068
4147,40084.96434152715,23.91075409677052,1,0.0019971744013970068
69815,21852.079014202194,22.423481959485542,5,0.0020029414818464927
32905,79815.58075789735,41.53619093789384,1,0.0019971744013970068
35344,61935.04429753772,47.55295659895569,4,0.0019981259751430214
3885,80127.07055291215,48.04468368583555,3,0.0020005052548505804
33065,79306.05110276959,41.3794343779066,5,0.0020029414818464927
4271,18034.050543037345,11.36226376569426,5,0.0020029414818464927
4279,17800.706933536952,11.494967179459355,1,0.0019971744013970068
71124,35701.15185423204,28.571721662906743,0,0.0020021347484537075
72084,18943.140524550494,10.52740042669358,0,0.0020021347484537075
805,39085.564834237346,26.6087311270352,1,0.0019971744013970068
36179,61945.26138312065,47.821896403459334,5,0.0020029414818464927
300,39931.037414579594,25.047295506873837,0,0.0020021347484537075
298,21454.889322627438,22.83124819074054,4,0.0019981259751430214
613,43291.569954651684,38.98962986050832,1,0.0019971744013970068
4789,17345.87956537935,11.926071022465253,1,0.0019971744013970068
178,20272.599659602543,23.368454132940087,4,0.0019981259751430214
98861,60316.30099201157,40.69389389925985,5,0.0020029414818464927
67977,55669.49686673842,40.97483075023479,3,0.0020005052548505804
70031,20145.044975338766,23.596619699426455,5,0.0020029414818464927
66057,76404.0008336592,41.81800582133392,3,0.0020005052548505804
21221,17403.079602388898,11.79506880783666,5,0.0020029414818464927
2853,44316.46767120232,47.33526582010752,3,0.0020005052548505804
300,44348.81941530202,38.57964120529746,0,0.0020021347484537075
37190,56260.01697216498,40.17664480910299,2,0.0019993612803110763
80318,34870.586271541,12.274949417113719,2,0.0019993612803110763
71958,36912.35373899849,26.410187682613007,0,0.0020021347484537075
182,17143.17254194163,12.14887431214943,2,0.0019993612803110763
65858,40655.55142727285,24.770280521703558,2,0.0019993612803110763
68215,62097.26898286766,39.07923425564881,1,0.0019971744013970068
4295,15122.476228320744,13.31574101770705,5,0.0020029414818464927
70164,33106.93671523301,29.841043369262344,0,0.0020021347484537075
66058,63495.896634643046,37.33648963315561,4,0.0019981259751430214
2512,60925.33863439407,39.64798487060684,4,0.0019981259751430214
65802,44181.51844291914,37.458459998348914,0,0.0020021347484537075
363,42702.95168758061,39.44914103121647,3,0.0020005052548505804
363,44632.35885704801,37.76855555426369,3,0.0020005052548505804
37687,56931.079322622485,41.0876859618654,1,0.0019971744013970068
80322,33476.58842081244,13.193204999813759,0,0.0020021347484537075
80430,28128.628082988158,16.476906892666058,0,0.0020021347484537075
35214,59783.33841170683,41.15488046140207,0,0.0020021347484537075
7729,2682.1981308019535,3.5182592955749046,1,0.0019971744013970068
6338,18991.31538031818,10.931566695376373,2,0.0019993612803110763
2921,37713.11052989092,27.529393948800625,5,0.0020029414818464927
2151,38249.16300169794,25.680575706052267,3,0.0020005052548505804
67857,37270.21846779786,26.302296398288792,3,0.0020005052548505804
68177,23037.315934602448,21.25076046441977,5,0.0020029414818464927
65802,41891.02765720925,38.48013241701775,0,0.0020021347484537075
4275,20726.0242204142,9.950883581988457,3,0.0020005052548505804
72084,17191.671541542648,11.410139428905541,0,0.0020021347484537075
33451,76537.90656030293,41.53812651290545,1,0.0019971744013970068
71908,4254.180907494574,2.6798635170043283,4,0.0019981259751430214
4353,14622.833478298362,12.528073191633647,3,0.0020005052548505804
2213,36796.24275547818,25.698341933379364,5,0.0020029414818464927
3628,43304.96533445254,36.872264742134426,4,0.0019981259751430214
69062,6014.440563066421,1.9301845198986836,2,0.0019993612803110763
66057,58346.88382466036,40.28692282775904,3,0.0020005052548505804
69843,20790.112994856547,23.2078395189114,3,0.0020005052548505804
4271,19192.88109059483,10.889138272898075,5,0.0020029414818464927
164,39032.51511312102,26.45624075520611,2,0.0019993612803110763
3011,39804.42680111632,24.592862174822166,5,0.0020029414818464927
172,40753.21494916475,24.354376071305133,4,0.0019981259751430214
88511,36791.15893227753,26.70685961182704,5,0.0020029414818464927
6280,54517.695431928885,41.500698798400315,4,0.0019981259751430214
67983,36842.91402165146,26.493650715493064,3,0.0020005052548505804
42,5520.021998584281,9.936891919003248,0,0.0020021347484537075
65870,40899.37096355565,24.965370129280004,2,0.0019993612803110763
73439,4671.206802581651,9.925964226002028,5,0.0020029414818464927
8578,38387.73126686551,26.261337060129097,4,0.0019981259751430214
36211,78525.2203051894,2.657656681099008,1,0.0019971744013970068
20694,14142.759209777454,13.303631158736014,0,0.0020021347484537075
11102,61009.40782672806,39.07134295948587,2,0.0019993612803110763
80118,34746.837585160996,12.756522991262342,0,0.0020021347484537075
66010,40118.81625576887,25.193275303388177,4,0.0019981259751430214
2119,58660.98634870868,41.18608580118944,1,0.0019971744013970068
87035,37837.10586235046,26.108875408047602,5,0.0020029414818464927
868,40162.894095654316,40.615254188810894,4,0.0019981259751430214
74269,56549.63933362984,26.93860461618863,1,0.0019971744013970068
20576,4886.522000768572,11.296933931090706,2,0.0019993612803110763
997,38279.34748647004,26.877637570134556,1,0.0019971744013970068
172,23949.951523032047,20.45202254444326,4,0.0019981259751430214
73439,5926.539029493756,2.154897631416191,5,0.0020029414818464927
8310,46886.50785195374,36.86475555778318,0,0.0020021347484537075
36468,74943.0765674566,28.515283912513347,0,0.0020021347484537075
20668,16508.998297528462,11.18099795102193,4,0.0019981259751430214
72742,36863.708263488144,25.506469128998514,4,0.0019981259751430214
6719,5570.790168508004,2.4125141626069855,5,0.0020029414818464927
2921,78699.4711831733,41.23535733245359,5,0.0020029414818464927
72414,5354.897433882804,2.1227153046302747,0,0.0020021347484537075
2696,53643.871901686245,42.619589533683374,2,0.0019993612803110763
66074,60856.24833194812,38.80814571809397,2,0.0019993612803110763
3625,5987.438818744263,47.44547094114536,1,0.0019971744013970068
36019,82436.06403189123,47.56573493997226,1,0.0019971744013970068
99024,59002.1695739882,40.043294384435804,0,0.0020021347484537075
33450,76264.50903496858,41.7278076409321,0,0.0020021347484537075
4523,36912.21116299471,26.722471283689575,5,0.0020029414818464927
66058,47504.845930908676,36.461945656421655,4,0.0019981259751430214
2227,23767.091726633145,20.926866043785598,1,0.0019971744013970068
8569,60010.53827309085,39.909310451372896,1,0.0019971744013970068
6346,19081.82505505801,10.762630320073464,4,0.0019981259751430214
67977,59583.3532670426,39.31225799659521,3,0.0020005052548505804
68641,42498.662649223115,38.37981047281071,1,0.0019971744013970068
69907,38433.24631449713,25.343221297045353,1,0.0019971744013970068
6326,19301.12969550793,10.352266120170702,2,0.0019993612803110763
4405,36778.07107955053,26.55471923798864,1,0.0019971744013970068
748,51933.50561017527,30.578784757577257,4,0.0019981259751430214
20700,9138.973553740358,4.707782089559933,0,0.0020021347484537075
102967,60540.04782733428,39.764037176028815,1,0.0019971744013970068
866,79291.06459294193,40.896567103784676,2,0.0019993612803110763
74261,59385.23795752878,39.26309285185705,5,0.0020029414818464927
8503,79328.20385513957,40.74632898644412,1,0.0019971744013970068
192,17462.838287360173,12.367611521806477,0,0.0020021347484537075
68113,60373.418180528,38.85710001408423,1,0.0019971744013970068
4277,37444.582676222264,11.436533541742637,5,0.0020029414818464927
4469,38193.36583058168,25.75200267564533,5,0.0020029414818464927
11102,46142.249664488176,37.200232409713706,2,0.0019993612803110763
67793,3926.207090525179,2.5468790911356263,5,0.0020029414818464927
4287,16700.943200919926,11.790158990128731,3,0.0020005052548505804
88839,5004.5498274277925,2.5066123131451388,3,0.0020005052548505804
6831,38592.28516356579,25.47693297471214,3,0.0020005052548505804
69320,4190.783917564919,3.141558582707168,2,0.0019993612803110763
67991,60309.50661946277,39.188799457090674,5,0.0020029414818464927
70104,25862.44508401878,19.25554943518666,0,0.0020021347484537075
65920,59739.698288714164,39.96441880928581,4,0.0019981259751430214
20692,16259.153315403359,12.025587603769155,4,0.0019981259751430214
72469,23543.041148320932,20.95794234240299,1,0.0019971744013970068
4801,5784.794937213135,8.066065552369764,1,0.0019971744013970068
6197,19303.55578044538,10.6446780429965,5,0.0020029414818464927
65884,17270.402174406147,11.40923860032116,4,0.0019981259751430214
65769,63058.21640769228,37.616144760157866,3,0.0020005052548505804
4287,17119.64532903024,11.799031136125551,3,0.0020005052548505804
356,76060.23141386829,41.970046736704035,2,0.0019993612803110763
6342,16144.032316444018,12.713884320552587,0,0.0020021347484537075
66144,61890.00552083471,39.10000052066117,0,0.0020021347484537075
66024,62166.72304163981,38.59895077211546,0,0.0020021347484537075
66057,45413.56764526092,37.7376058720194,3,0.0020005052548505804
70496,15082.71821662872,12.772079713537055,2,0.0019993612803110763
4269,37733.69871297761,26.21903287192203,3,0.0020005052548505804
36211,83964.6623404851,47.19742802696445,1,0.0019971744013970068
4669,6457.202707976096,7.538018061378063,1,0.0019971744013970068
65800,43613.57889990066,37.547733138285736,4,0.0019981259751430214
4341,40088.4985612998,24.29595857297754,3,0.0020005052548505804
70220,18836.068643469334,24.133137899403604,2,0.0019993612803110763
3757,54487.1399005291,28.424634815855118,1,0.0019971744013970068
69907,40675.786812802726,22.57274078531527,1,0.0019971744013970068
35441,79557.0109078102,48.14945120843092,5,0.0020029414818464927
68113,39935.280351568144,25.188938238571403,1,0.0019971744013970068
2574,21592.25003882402,22.12014015609011,0,0.0020021347484537075
4279,17871.413871568024,11.50716157688377,1,0.0019971744013970068
6322,16877.025939694147,12.533048883461094,4,0.0019981259751430214
33067,78850.35352350587,41.417378905509565,1,0.0019971744013970068
6330,17320.845129041256,11.998410686811809,0,0.0020021347484537075
20890,37516.652244383644,26.386882947694755,4,0.0019981259751430214
4277,23743.2667009001,20.95936109793417,5,0.0020029414818464927
4295,17459.08294031627,11.859712179219757,5,0.0020029414818464927
4597,36980.80791272813,26.401370337171453,1,0.0019971744013970068
74260,60110.17985247665,39.13804854833399,4,0.0019981259751430214
72214,43386.8747282766,37.28764199859192,4,0.0019981259751430214
73439,5136.769096808338,2.432415757228484,5,0.0020029414818464927
271,43802.90526311642,37.8860497132485,1,0.0019971744013970068
2225,19053.932342004686,10.466442712297406,5,0.0020029414818464927
72913,41470.00384013468,22.808079587425883,1,0.0019971744013970068
35377,78393.75899602303,41.41278146814354,1,0.0019971744013970068
66047,61659.85412785661,47.752310282738804,5,0.0020029414818464927
67985,37356.240711015766,26.442006099508248,5,0.0020029414818464927
72100,22343.396170723845,21.432888849906703,4,0.0019981259751430214
65834,23316.97125380329,20.252940700486157,2,0.0019993612803110763
98893,60342.75522401434,40.29702927282747,1,0.0019971744013970068
22621,22142.641727996448,21.90784110135994,1,0.0019971744013970068
32915,58537.91226750345,40.403713791050095,5,0.0020029414818464927
6210,17565.747144699486,11.71382076672755,0,0.0020021347484537075
321,62412.12986440303,47.664014201892535,3,0.0020005052548505804
65802,42088.96790059528,38.603751773363896,0,0.0020021347484537075
35474,79145.07108756405,40.946300193129275,2,0.0019993612803110763
20842,37664.74188078207,26.60138040337081,4,0.0019981259751430214
66056,59380.64739523688,39.64491533068642,2,0.0019993612803110763
2159,39869.134452118764,24.288149290676557,5,0.0020029414818464927
98869,60096.8921104209,40.432631133277226,1,0.0019971744013970068
35697,82065.02002846093,47.821071503359335,3,0.0020005052548505804
68047,42014.20083607032,22.459235173266247,1,0.0019971744013970068
741,52856.332010184386,29.765099166302594,3,0.0020005052548505804
72400,39271.98556093801,24.091140821030816,4,0.0019981259751430214
748,75503.30832289209,42.072695164553075,4,0.0019981259751430214
236,39190.67144794728,25.709255628930354,2,0.0019993612803110763
4799,17664.63189708267,11.682394420110422,5,0.0020029414818464927
67985,55531.80977920133,40.76817368644733,5,0.0020029414818464927
1316,46184.686839629336,46.943142636584064,2,0.0019993612803110763
292,81166.39645489455,39.73011334436674,4,0.0019981259751430214
66523,40537.350716631365,24.774797180675293,1,0.0019971744013970068
67863,57589.35063922404,40.607459107852335,3,0.0020005052548505804
66049,59119.42993566435,40.36041859848108,1,0.0019971744013970068
70035,19201.561244787208,23.616373716217076,3,0.0020005052548505804
72084,42805.50327700848,33.454799045284,0,0.0020021347484537075
14731,37446.88574699873,25.59881096757998,1,0.0019971744013970068
35604,78772.85275934948,41.20766659663205,0,0.0020021347484537075
6254,37336.67865887602,25.446688782915057,2,0.0019993612803110763
2598,41079.27794421478,47.54071804396121,0,0.0020021347484537075
67983,59370.617505892,39.602635895775116,3,0.0020005052548505804
20718,18142.988294083498,11.382324081939887,0,0.0020021347484537075
69981,16145.508669029457,12.32297082681443,3,0.0020005052548505804
22629,6938.241446082622,20.214842997976803,3,0.0020005052548505804
72472,58214.12127452166,40.126389408648876,4,0.0019981259751430214
73422,3420.5467688219264,2.94960763957864,0,0.0020021347484537075
69971,24677.278076994342,20.023784685637743,5,0.0020029414818464927
6348,17864.285431132423,11.814326008775186,0,0.0020021347484537075
101079,60024.22487076742,40.72719370659635,3,0.0020005052548505804
68111,44937.52666228788,37.25322499528223,5,0.0020029414818464927
33160,59399.85309109062,48.249263711911674,4,0.0019981259751430214
71898,18176.8427113656,10.952358626061876,0,0.0020021347484537075
88847,4523.993879130347,2.4033704283897386,5,0.0020029414818464927
4535,19407.839298187126,24.010627880623694,5,0.0020029414818464927
35121,58314.7796698368,40.91202723772558,3,0.0020005052548505804
72088,16240.483720162394,12.179108886154312,4,0.0019981259751430214
4405,38953.61646658857,25.450562311005655,1,0.0019971744013970068
67977,60133.39431322337,39.28382805310342,3,0.0020005052548505804
68113,46317.12173488226,36.36481915660247,1,0.0019971744013970068
2536,60426.20858326978,39.26046521462534,4,0.0019981259751430214
100916,60117.913397060605,48.336336182430045,2,0.0019993612803110763
304,42903.69089565408,23.78083045807899,4,0.0019981259751430214
1005,39163.04084283422,26.51823481943417,3,0.0020005052548505804
363,42140.80468497867,39.7067190297718,3,0.0020005052548505804
68071,60849.961303749,38.91552765909808,1,0.0019971744013970068
2853,82730.43005765001,47.52287670619465,3,0.0020005052548505804
2351,40171.94298874125,24.707241441593016,5,0.0020029414818464927
34187,62140.68042863772,47.87228518345016,5,0.0020029414818464927
70039,38724.012902653965,24.918871517669213,1,0.0019971744013970068
70411,5091.000901574042,11.036608193979188,1,0.0019971744013970068
69979,5467.193089475478,1.9687851424521183,1,0.0019971744013970068
