a_education_num,a_relationship,a_fnlwgt,a_age,a_hours_per_week,a_education_num-a_relationship,census2-adult-a_rate
13, Wife,164698.47634342502,52.21136955451305,48.4279155094133,13- Wife,0.12937864887406172
13, Wife,163497.33761917334,52.00929767974271,14.703907188023669,13- Wife,0.12937864887406172
13, Wife,256421.93336374266,39.772591096202,39.033887731925795,13- Wife,0.12937864887406172
13, Wife,256429.9025386839,28.70430289112317,13.997691241480263,13- Wife,0.12937864887406172
13, Wife,162097.05592103608,59.20229431939116,46.679499538689896,13- Wife,0.12937864887406172
13, Wife,164885.09243503833,29.027750615719764,47.08580988466202,13- Wife,0.12937864887406172
13, Wife,256490.29478008655,52.15928292993309,47.13986016657867,13- Wife,0.12937864887406172
13, Wife,165473.2917313242,20.923032511047545,45.907267786667866,13- Wife,0.12937864887406172
13, Wife,311775.0267029255,39.658304386580696,45.58364876578212,13- Wife,0.12937864887406172
13, Wife,253121.40706123025,52.04986258338765,39.055598572078665,13- Wife,0.12937864887406172
13, Wife,162781.86052003005,51.70583726361592,31.717936583244345,13- Wife,0.12937864887406172
13, Wife,255001.4000800728,39.580499714312204,39.03978684252721,13- Wife,0.12937864887406172
13, Wife,65779.91938663325,39.67483688902629,39.04203107194081,13- Wife,0.12937864887406172
13, Wife,70879.41607690227,60.23789935872491,49.64131769043943,13- Wife,0.12937864887406172
13, Wife,163053.32365945666,51.5138134465464,31.16926202927483,13- Wife,0.12937864887406172
13, Wife,319644.458038814,59.556003263362804,32.09758957747857,13- Wife,0.12937864887406172
13, Wife,164552.11953880827,59.042075895477126,39.04826265879793,13- Wife,0.12937864887406172
13, Wife,68785.35576073505,52.59712681315026,48.71920527715618,13- Wife,0.12937864887406172
13, Wife,64140.29342587381,60.034605232259125,48.309615250385434,13- Wife,0.12937864887406172
13, Wife,248604.46453463094,39.7147310324417,39.061911287220155,13- Wife,0.12937864887406172
13, Wife,66585.424943458,51.40250200426266,14.961651027559476,13- Wife,0.12937864887406172
13, Wife,164532.20073259284,51.972890681153956,39.03928056487475,13- Wife,0.12937864887406172
13, Wife,255560.6770291509,51.558600840521336,39.033487889528494,13- Wife,0.12937864887406172
13, Wife,70051.66738607125,29.33990339173143,48.06039403076317,13- Wife,0.12937864887406172
13, Wife,312921.3343480468,28.959984720347546,31.392684391974903,13- Wife,0.12937864887406172
13, Wife,165236.99077769663,39.84941155605448,46.986654511884176,13- Wife,0.12937864887406172
13, Wife,68261.73445768787,39.5809368501179,47.5694016414296,13- Wife,0.12937864887406172
13, Wife,68209.84503860062,40.082741003010256,15.245358823105308,13- Wife,0.12937864887406172
13, Wife,164246.75654332654,40.37458613532823,39.07906231427887,13- Wife,0.12937864887406172
13, Wife,69071.55000315399,28.892125754159157,15.200498028796737,13- Wife,0.12937864887406172
13, Wife,66747.4761407508,40.11850009130799,48.2295662779291,13- Wife,0.12937864887406172
13, Wife,160947.46443116592,29.10594639851145,46.42886760558276,13- Wife,0.12937864887406172
13, Wife,67188.24243172546,52.36404524963083,39.02586425270263,13- Wife,0.12937864887406172
13, Wife,67764.10953683732,39.909599671774714,31.781845128519603,13- Wife,0.12937864887406172
13, Wife,166663.54589223242,20.9692009635558,47.187575742170935,13- Wife,0.12937864887406172
13, Wife,257815.5151559892,21.15875106993328,39.02738245253648,13- Wife,0.12937864887406172
13, Wife,64394.62939064429,39.881899515408,39.06749432195378,13- Wife,0.12937864887406172
13, Wife,69079.50615237055,39.51764658093958,39.047407503119494,13- Wife,0.12937864887406172
13, Wife,68722.04567778397,28.776256973222957,39.01289553813692,13- Wife,0.12937864887406172
13, Wife,69334.41440256842,39.8275050091396,39.03027704082567,13- Wife,0.12937864887406172
13, Wife,165457.15041461072,60.45630630317512,48.13022565994618,13- Wife,0.12937864887406172
13, Wife,69490.52799461698,39.995387819962694,48.917865943570774,13- Wife,0.12937864887406172
13, Wife,65860.47921172758,28.872150610228335,46.70515829503685,13- Wife,0.12937864887406172
13, Wife,71101.08715247118,28.799378787778895,32.08556494369444,13- Wife,0.12937864887406172
13, Wife,71334.25388202156,20.896283528518673,39.072294884420636,13- Wife,0.12937864887406172
13, Wife,307935.35303573805,51.71480792705061,47.365080535685266,13- Wife,0.12937864887406172
13, Wife,162119.50590894168,51.4326265950128,14.391324332306345,13- Wife,0.12937864887406172
13, Wife,162010.23406375718,28.898523423736375,39.040060866136024,13- Wife,0.12937864887406172
13, Wife,168337.6568005141,59.73524633263345,39.03132249505439,13- Wife,0.12937864887406172
13, Wife,250552.605955081,29.05201539487679,46.12987910196869,13- Wife,0.12937864887406172
13, Wife,67835.10056534874,39.79193098923143,32.23270592424298,13- Wife,0.12937864887406172
13, Wife,252895.04744102136,61.203541687191816,47.77760417965307,13- Wife,0.12937864887406172
13, Wife,70754.33083348446,21.173022412425578,48.03291898304026,13- Wife,0.12937864887406172
13, Wife,164893.27099330915,39.662149194689896,39.04811036804987,13- Wife,0.12937864887406172
13, Wife,163039.3250280278,29.12839020984328,46.14319910865605,13- Wife,0.12937864887406172
13, Wife,318989.2060007247,20.876488730442546,39.0485529922497,13- Wife,0.12937864887406172
13, Wife,67922.01598283047,29.081052638662882,48.15924911790361,13- Wife,0.12937864887406172
13, Wife,65952.94015560442,39.855307141965866,39.044555556668286,13- Wife,0.12937864887406172
13, Wife,166001.6050156372,20.978233610745207,14.769341698424842,13- Wife,0.12937864887406172
13, Wife,66816.31447790099,28.708535191584982,47.19474426059481,13- Wife,0.12937864887406172
13, Wife,164177.66997231974,52.831345855917476,47.76782306318098,13- Wife,0.12937864887406172
13, Wife,309734.0794673926,50.91196906546529,39.04628816074732,13- Wife,0.12937864887406172
13, Wife,163251.7835035314,51.545031608288504,31.81344638035251,13- Wife,0.12937864887406172
13, Wife,255812.1099287912,39.53490178612027,39.06476381357382,13- Wife,0.12937864887406172
13, Wife,257440.925479231,28.832231084169507,39.033125290830725,13- Wife,0.12937864887406172
13, Wife,66007.03206755135,61.08234785958652,39.11299271796724,13- Wife,0.12937864887406172
13, Wife,257278.71499052396,28.74482626482614,14.274440621283011,13- Wife,0.12937864887406172
13, Wife,70156.78309221599,20.890248845228683,47.91384578586024,13- Wife,0.12937864887406172
13, Wife,71297.67540107678,52.20138474416133,39.066879191288365,13- Wife,0.12937864887406172
13, Wife,309225.54225417634,39.90681444998643,39.03082939964225,13- Wife,0.12937864887406172
13, Wife,253089.74850347106,52.649684387222024,47.52811101295541,13- Wife,0.12937864887406172
13, Wife,167028.4738230045,28.961728849116355,39.017166874296585,13- Wife,0.12937864887406172
13, Wife,68086.52328639421,51.45583447999051,47.40481621111831,13- Wife,0.12937864887406172
13, Wife,163378.72286079757,28.823051762210326,39.00781201506632,13- Wife,0.12937864887406172
13, Wife,164637.56209206066,20.90840323892858,39.032285025305555,13- Wife,0.12937864887406172
13, Wife,69456.57085728484,51.67775617038952,39.04279222052386,13- Wife,0.12937864887406172
13, Wife,158387.21073263316,51.99023152309537,47.165724976169514,13- Wife,0.12937864887406172
13, Wife,161401.74547180053,51.828958445532145,14.426633410673022,13- Wife,0.12937864887406172
13, Wife,256210.14637530327,28.921262155671336,39.04107902140482,13- Wife,0.12937864887406172
13, Wife,71941.92291424243,20.88365108998408,39.054746573032546,13- Wife,0.12937864887406172
13, Wife,163916.45803366601,52.62181030743444,39.05602372904977,13- Wife,0.12937864887406172
13, Wife,68434.37696556668,52.50501580650119,39.056958446792116,13- Wife,0.12937864887406172
13, Wife,70440.4495487506,52.5629518378374,39.12161573891663,13- Wife,0.12937864887406172
13, Wife,64796.89422951972,28.92819298619687,14.77678803155424,13- Wife,0.12937864887406172
13, Wife,258549.49448641192,52.650885113818916,46.47670856600486,13- Wife,0.12937864887406172
13, Wife,251606.41362791185,28.98002976556646,39.00290445057432,13- Wife,0.12937864887406172
13, Wife,300237.3385703584,51.58678288624727,39.03098718702234,13- Wife,0.12937864887406172
13, Wife,165005.13725718996,39.99531786509672,32.05540215138389,13- Wife,0.12937864887406172
13, Wife,162866.04343749175,28.99586070560267,45.673649197703575,13- Wife,0.12937864887406172
13, Wife,253668.4834397938,28.752691403298794,38.99975726811101,13- Wife,0.12937864887406172
13, Wife,69205.26529930222,20.975822853191925,14.790808459059486,13- Wife,0.12937864887406172
13, Wife,67769.51112826577,39.70359063792844,47.390423951868165,13- Wife,0.12937864887406172
13, Wife,64128.91450315031,60.949550051742705,47.834596393785894,13- Wife,0.12937864887406172
13, Wife,161491.42972522334,39.919925732531226,46.27451977438559,13- Wife,0.12937864887406172
13, Wife,161787.22464974303,39.842231822133854,46.7689277197332,13- Wife,0.12937864887406172
13, Wife,70325.1213688521,39.6887111065648,39.05326800977343,13- Wife,0.12937864887406172
13, Wife,164201.67139368117,39.53603535053302,39.02896908777186,13- Wife,0.12937864887406172
13, Wife,166866.57999790792,52.16826502654242,39.065114693956666,13- Wife,0.12937864887406172
13, Wife,159398.4515631541,28.93554256994452,38.99610990146372,13- Wife,0.12937864887406172
13, Wife,167023.37424053423,20.853465542490788,39.05114660563516,13- Wife,0.12937864887406172
13, Wife,247055.26568902459,40.387942259903944,47.761385058514314,13- Wife,0.12937864887406172
13, Wife,67957.94387772601,59.409963004299996,47.40176695638127,13- Wife,0.12937864887406172
13, Wife,305697.9490254737,39.5856587214646,45.781033464178044,13- Wife,0.12937864887406172
13, Wife,66083.45347448454,40.036503792439824,39.06670017353424,13- Wife,0.12937864887406172
13, Wife,163472.86943497727,51.45657860937865,39.0272370470069,13- Wife,0.12937864887406172
13, Wife,163507.24938184593,39.76515059156033,46.993708377418,13- Wife,0.12937864887406172
13, Wife,163346.6767281021,39.58200661766343,39.02309082324679,13- Wife,0.12937864887406172
13, Wife,61934.07552925346,39.860852132480886,39.03772627008737,13- Wife,0.12937864887406172
13, Wife,70253.6291587868,39.74244793856506,39.02348194153349,13- Wife,0.12937864887406172
13, Wife,164476.4330660923,39.693971679643504,31.40843488497167,13- Wife,0.12937864887406172
13, Wife,166102.2916574082,51.930223532928316,39.070947439940504,13- Wife,0.12937864887406172
13, Wife,164452.11914616235,51.70907650092634,14.518066625552272,13- Wife,0.12937864887406172
13, Wife,256200.97648709954,51.494887163844204,39.02884724328507,13- Wife,0.12937864887406172
13, Wife,308392.4007424308,39.5237317511063,39.012462169221756,13- Wife,0.12937864887406172
13, Wife,163127.57609836053,52.114298009621706,47.30547778661085,13- Wife,0.12937864887406172
13, Wife,66879.26587491519,39.78471792001083,47.453866193153154,13- Wife,0.12937864887406172
13, Wife,309111.13644450874,39.9183617650581,39.04088264251855,13- Wife,0.12937864887406172
13, Wife,67758.54731398608,39.89008620528675,46.717394375805824,13- Wife,0.12937864887406172
13, Wife,164576.2426134237,51.83901185493174,14.706257299878283,13- Wife,0.12937864887406172
13, Wife,308628.93870093103,51.78778271845025,48.28742049590293,13- Wife,0.12937864887406172
13, Wife,67506.4043423675,28.969276224711024,46.28592973427858,13- Wife,0.12937864887406172
13, Wife,66657.80408078778,28.745717768051897,31.669768141932035,13- Wife,0.12937864887406172
13, Wife,162052.45086220425,39.83121425916931,39.01726695758088,13- Wife,0.12937864887406172
13, Wife,66147.53332163727,29.09537481044712,39.04207877876711,13- Wife,0.12937864887406172
13, Wife,72787.01382543276,59.485790451477904,39.091606755896414,13- Wife,0.12937864887406172
13, Wife,66648.40915764458,28.678485491782503,14.51880896182467,13- Wife,0.12937864887406172
13, Wife,162572.08096828032,59.998553921692974,47.26656019563332,13- Wife,0.12937864887406172
13, Wife,164703.93769544948,51.56999217461358,39.00170742131744,13- Wife,0.12937864887406172
13, Wife,67498.54837188772,51.3654275028818,39.038657943169035,13- Wife,0.12937864887406172
13, Wife,66435.17353473118,40.191801624345935,47.78341455070957,13- Wife,0.12937864887406172
13, Wife,67025.32417019355,51.860625906711945,47.60509375097108,13- Wife,0.12937864887406172
13, Wife,308554.84712995647,51.5618605115907,39.00390833015145,13- Wife,0.12937864887406172
13, Wife,167753.41591395403,29.199545532280254,39.066090897188005,13- Wife,0.12937864887406172
14, Husband,166036.92727896973,59.00494252241448,15.200317512478835,14- Husband,0.046979103573591766
14, Husband,312551.94087206584,20.612627427917463,39.06884356489182,14- Husband,0.046979103573591766
14, Husband,66844.08989628544,20.861717333573498,47.76141860168212,14- Husband,0.046979103573591766
14, Husband,313418.58402917034,29.015486604895603,39.043606147833344,14- Husband,0.046979103573591766
14, Husband,69059.67795923473,28.975948525191647,48.929738211581,14- Husband,0.046979103573591766
14, Husband,299193.5196703032,51.800854972474525,47.927189074894756,14- Husband,0.046979103573591766
14, Husband,165045.08886637635,29.116285767689874,39.04278619755605,14- Husband,0.046979103573591766
14, Husband,163138.9851318514,39.55414865231503,39.03716685429337,14- Husband,0.046979103573591766
14, Husband,160665.93101119032,40.03644401879848,39.10782623635994,14- Husband,0.046979103573591766
14, Husband,168387.1045237553,20.83651221785476,32.19930238138718,14- Husband,0.046979103573591766
14, Husband,67646.506032986,28.727606723920854,47.301842818983424,14- Husband,0.046979103573591766
14, Husband,304658.9716993628,39.68611161001928,47.734969301386535,14- Husband,0.046979103573591766
14, Husband,67462.94864871616,59.96170935786248,48.63211743407077,14- Husband,0.046979103573591766
14, Husband,162517.06590722516,51.478357104266536,39.064630879748535,14- Husband,0.046979103573591766
14, Husband,162194.0183852206,51.834252248652405,39.05741661396746,14- Husband,0.046979103573591766
14, Husband,167776.11651039857,28.88666573051191,39.04129620489646,14- Husband,0.046979103573591766
14, Husband,67925.21824796851,60.057257491251505,39.10807876694522,14- Husband,0.046979103573591766
14, Husband,68912.5038800949,39.66319901031943,32.06888060395282,14- Husband,0.046979103573591766
14, Husband,70304.7479500626,52.365510642057835,39.047928333627965,14- Husband,0.046979103573591766
14, Husband,161146.22543084843,51.51776981149208,15.187873505443099,14- Husband,0.046979103573591766
14, Husband,161279.2965091191,52.08398112260438,47.18069120279817,14- Husband,0.046979103573591766
14, Husband,250848.2452389657,28.822290440316046,39.071436505756324,14- Husband,0.046979103573591766
14, Husband,310693.04790115985,39.52694540539536,39.03762901650589,14- Husband,0.046979103573591766
14, Husband,66456.08901260507,21.11652686655399,48.39414724013452,14- Husband,0.046979103573591766
14, Husband,160436.37614167854,39.64072034426592,46.035009708210076,14- Husband,0.046979103573591766
14, Husband,167325.36185447243,58.90441888113973,39.04776891782096,14- Husband,0.046979103573591766
14, Husband,164232.31752144676,51.616461948074765,47.815334471071544,14- Husband,0.046979103573591766
14, Husband,484250.22187149693,51.21833922453955,14.809786063035146,14- Husband,0.046979103573591766
14, Husband,259651.80857455268,59.61060517622519,39.06333895937333,14- Husband,0.046979103573591766
14, Husband,66547.43186966097,39.78403791273382,39.05162112205088,14- Husband,0.046979103573591766
